latitude,longitude,time,easting,northing
51.856644,-1.284074,232.1999999999971,618170.9949494237,5746485.804965368
51.856644,-1.284075,232.40000000000146,618170.9260871042,5746485.803342927
51.856645,-1.284076,232.59999999999854,618170.8546046496,5746485.912928824
51.856645,-1.284076,232.79999999999563,618170.8546046496,5746485.912928824
51.856645,-1.284077,233.0,618170.7857423316,5746485.911306386
51.856646,-1.284077,233.1999999999971,618170.7831221961,5746486.02251472
51.856646,-1.284077,233.40000000000146,618170.7831221961,5746486.02251472
51.856646,-1.284077,233.59999999999854,618170.7831221961,5746486.02251472
51.856646,-1.284077,233.79999999999563,618170.7831221961,5746486.02251472
51.856646,-1.284077,234.0,618170.7831221961,5746486.02251472
51.856646,-1.284077,234.1999999999971,618170.7831221961,5746486.02251472
51.856646,-1.284077,234.40000000000146,618170.7831221961,5746486.02251472
51.856647,-1.284077,234.59999999999854,618170.7805020605,5746486.133723055
51.856647,-1.284078,234.79999999999563,618170.7116397456,5746486.132100619
51.856648,-1.284079,235.0,618170.6401572983,5746486.241686518
51.856649,-1.284079,235.1999999999971,618170.6375371658,5746486.352894852
51.856649,-1.284079,235.40000000000146,618170.6375371658,5746486.352894852
51.856649,-1.284079,235.59999999999854,618170.6375371658,5746486.352894852
51.856649,-1.28408,235.79999999999563,618170.5686748539,5746486.351272416
51.856649,-1.28408,236.0,618170.5686748539,5746486.351272416
51.856649,-1.284079,236.1999999999971,618170.6375371658,5746486.352894852
51.856649,-1.28408,236.40000000000146,618170.5686748539,5746486.351272416
51.856649,-1.28408,236.59999999999854,618170.5686748539,5746486.351272416
51.856649,-1.284081,236.79999999999563,618170.499812542,5746486.3496499825
51.856648,-1.284081,237.0,618170.5024326716,5746486.238441648
51.856648,-1.284081,237.1999999999971,618170.5024326716,5746486.238441648
51.856648,-1.284081,237.40000000000146,618170.5024326716,5746486.238441648
51.856648,-1.284081,237.59999999999854,618170.5024326716,5746486.238441648
51.856648,-1.284081,237.79999999999563,618170.5024326716,5746486.238441648
51.856649,-1.284081,238.0,618170.499812542,5746486.3496499825
51.856649,-1.284081,238.1999999999971,618170.499812542,5746486.3496499825
51.85665,-1.284081,238.40000000000146,618170.4971924125,5746486.460858317
51.85665,-1.284081,238.59999999999854,618170.4971924125,5746486.460858317
51.85665,-1.284081,238.79999999999563,618170.4971924125,5746486.460858317
51.856651,-1.284082,239.0,618170.4257099759,5746486.57044422
51.856651,-1.284082,239.1999999999971,618170.4257099759,5746486.57044422
51.85665,-1.284083,239.40000000000146,618170.3594677936,5746486.457613451
51.85665,-1.284083,239.59999999999854,618170.3594677936,5746486.457613451
51.85665,-1.284084,239.79999999999563,618170.2906054832,5746486.4559910195
51.85665,-1.284084,240.0,618170.2906054832,5746486.4559910195
51.85665,-1.284084,240.1999999999971,618170.2906054832,5746486.4559910195
51.85665,-1.284084,240.40000000000146,618170.2906054832,5746486.4559910195
51.85665,-1.284084,240.59999999999854,618170.2906054832,5746486.4559910195
51.856649,-1.284084,240.79999999999563,618170.2932256082,5746486.344782685
51.856649,-1.284085,241.0,618170.2243632963,5746486.343160255
51.856648,-1.284085,241.1999999999971,618170.2269834197,5746486.23195192
51.856648,-1.284085,241.40000000000146,618170.2269834197,5746486.23195192
51.856647,-1.284086,241.59999999999854,618170.1607412281,5746486.119121154
51.856647,-1.284087,241.79999999999563,618170.0918789132,5746486.117498727
51.856647,-1.284088,242.0,618170.0230165983,5746486.115876298
51.856646,-1.284088,242.1999999999971,618170.025636717,5746486.004667962
51.856646,-1.284088,242.40000000000146,618170.025636717,5746486.004667962
51.856646,-1.284089,242.59999999999854,618169.9567744023,5746486.003045536
51.856645,-1.284089,242.79999999999563,618169.9593945195,5746485.8918372
51.856645,-1.284089,243.0,618169.9593945195,5746485.8918372
51.856645,-1.28409,243.1999999999971,618169.8905322014,5746485.890214775
51.856644,-1.28409,243.40000000000146,618169.893152317,5746485.779006439
51.856644,-1.284091,243.59999999999854,618169.8242899975,5746485.777384014
51.856643,-1.284092,243.79999999999563,618169.7580477904,5746485.664553254
51.856644,-1.284093,244.0,618169.6865653583,5746485.774139167
51.856642,-1.284094,244.1999999999971,618169.6229432577,5746485.550100074
51.856642,-1.284095,244.40000000000146,618169.5540809367,5746485.5484776525
51.856643,-1.284096,244.59999999999854,618169.4825985077,5746485.658063567
51.856643,-1.284097,244.79999999999563,618169.4137361866,5746485.656441148
51.856643,-1.284097,245.0,618169.4137361866,5746485.656441148
51.856643,-1.284097,245.1999999999971,618169.4137361866,5746485.656441148
51.856643,-1.284097,245.40000000000146,618169.4137361866,5746485.656441148
51.856643,-1.284097,245.59999999999854,618169.4137361866,5746485.656441148
51.856644,-1.284098,245.79999999999563,618169.342253762,5746485.766027066
