latitude,longitude,time,easting,northing
51.856631,-1.284091,78.0,618169.8583514774,5746484.331675658
51.856631,-1.284091,78.19999999999709,618169.8583514774,5746484.331675658
51.856631,-1.284091,78.39999999999782,618169.8583514774,5746484.331675658
51.856631,-1.284091,78.59999999999854,618169.8583514774,5746484.331675658
51.856631,-1.284091,78.79999999999927,618169.8583514774,5746484.331675658
51.856631,-1.284091,79.0,618169.8583514774,5746484.331675658
51.856631,-1.284091,79.19999999999709,618169.8583514774,5746484.331675658
51.856631,-1.284091,79.39999999999782,618169.8583514774,5746484.331675658
51.856631,-1.284091,79.59999999999854,618169.8583514774,5746484.331675658
51.856631,-1.284091,79.79999999999927,618169.8583514774,5746484.331675658
51.856631,-1.284091,80.0,618169.8583514774,5746484.331675658
51.856631,-1.284091,80.19999999999709,618169.8583514774,5746484.331675658
51.856631,-1.284091,80.39999999999782,618169.8583514774,5746484.331675658
51.856631,-1.284091,80.59999999999854,618169.8583514774,5746484.331675658
51.856631,-1.284091,80.79999999999927,618169.8583514774,5746484.331675658
51.856631,-1.284091,81.0,618169.8583514774,5746484.331675658
51.856631,-1.284091,81.19999999999709,618169.8583514774,5746484.331675658
51.856631,-1.284091,81.39999999999782,618169.8583514774,5746484.331675658
51.856631,-1.284091,81.59999999999854,618169.8583514774,5746484.331675658
51.856631,-1.284091,81.79999999999927,618169.8583514774,5746484.331675658
51.856631,-1.284091,82.0,618169.8583514774,5746484.331675658
51.856631,-1.284091,82.19999999999709,618169.8583514774,5746484.331675658
51.856631,-1.284091,82.39999999999782,618169.8583514774,5746484.331675658
51.856631,-1.284091,82.59999999999854,618169.8583514774,5746484.331675658
51.856631,-1.284091,82.79999999999927,618169.8583514774,5746484.331675658
51.856631,-1.284091,83.0,618169.8583514774,5746484.331675658
51.856631,-1.284091,83.19999999999709,618169.8583514774,5746484.331675658
51.856631,-1.284091,83.39999999999782,618169.8583514774,5746484.331675658
51.856631,-1.284091,83.59999999999854,618169.8583514774,5746484.331675658
51.856631,-1.284091,83.79999999999927,618169.8583514774,5746484.331675658
51.856631,-1.284091,84.0,618169.8583514774,5746484.331675658
51.856631,-1.284091,84.19999999999709,618169.8583514774,5746484.331675658
51.856631,-1.284091,84.39999999999782,618169.8583514774,5746484.331675658
51.856631,-1.284091,84.59999999999854,618169.8583514774,5746484.331675658
51.856632,-1.284091,84.79999999999927,618169.8557313638,5746484.442883992
51.856632,-1.284091,85.0,618169.8557313638,5746484.442883992
51.856632,-1.284091,85.19999999999709,618169.8557313638,5746484.442883992
51.856632,-1.284091,85.39999999999782,618169.8557313638,5746484.442883992
51.856632,-1.284091,85.59999999999854,618169.8557313638,5746484.442883992
51.856632,-1.284091,85.79999999999927,618169.8557313638,5746484.442883992
51.856632,-1.284091,86.0,618169.8557313638,5746484.442883992
51.856632,-1.284091,86.19999999999709,618169.8557313638,5746484.442883992
51.856632,-1.284091,86.39999999999782,618169.8557313638,5746484.442883992
51.856632,-1.284091,86.59999999999854,618169.8557313638,5746484.442883992
51.856632,-1.284091,86.79999999999927,618169.8557313638,5746484.442883992
51.856632,-1.284091,87.0,618169.8557313638,5746484.442883992
51.856632,-1.284091,87.19999999999709,618169.8557313638,5746484.442883992
51.856632,-1.284091,87.39999999999782,618169.8557313638,5746484.442883992
51.856632,-1.284091,87.59999999999854,618169.8557313638,5746484.442883992
51.856632,-1.284091,87.79999999999927,618169.8557313638,5746484.442883992
51.856632,-1.284091,88.0,618169.8557313638,5746484.442883992
51.856632,-1.284091,88.19999999999709,618169.8557313638,5746484.442883992
51.856632,-1.284091,88.39999999999782,618169.8557313638,5746484.442883992
51.856632,-1.284091,88.59999999999854,618169.8557313638,5746484.442883992
51.856632,-1.284091,88.79999999999927,618169.8557313638,5746484.442883992
51.856632,-1.284091,89.0,618169.8557313638,5746484.442883992
51.856632,-1.284091,89.19999999999709,618169.8557313638,5746484.442883992
51.856632,-1.284091,89.39999999999782,618169.8557313638,5746484.442883992
51.856632,-1.284091,89.59999999999854,618169.8557313638,5746484.442883992
51.856632,-1.284091,89.79999999999927,618169.8557313638,5746484.442883992
51.856632,-1.284091,90.0,618169.8557313638,5746484.442883992
51.856632,-1.284091,90.19999999999709,618169.8557313638,5746484.442883992
51.856632,-1.284091,90.39999999999782,618169.8557313638,5746484.442883992
51.856632,-1.284091,90.59999999999854,618169.8557313638,5746484.442883992
51.856632,-1.284091,90.79999999999927,618169.8557313638,5746484.442883992
51.856632,-1.284091,91.0,618169.8557313638,5746484.442883992
51.856632,-1.284091,91.19999999999709,618169.8557313638,5746484.442883992
51.856632,-1.284091,91.39999999999782,618169.8557313638,5746484.442883992
51.856632,-1.284091,91.59999999999854,618169.8557313638,5746484.442883992
51.856632,-1.284091,91.79999999999927,618169.8557313638,5746484.442883992
51.856632,-1.284091,92.0,618169.8557313638,5746484.442883992
51.856632,-1.284091,92.19999999999709,618169.8557313638,5746484.442883992
51.856632,-1.284091,92.39999999999782,618169.8557313638,5746484.442883992
51.856632,-1.284091,92.59999999999854,618169.8557313638,5746484.442883992
51.856632,-1.284091,92.79999999999927,618169.8557313638,5746484.442883992
51.856632,-1.284091,93.0,618169.8557313638,5746484.442883992
51.856632,-1.284091,93.19999999999709,618169.8557313638,5746484.442883992
51.856632,-1.284091,93.39999999999782,618169.8557313638,5746484.442883992
51.856632,-1.284091,93.59999999999854,618169.8557313638,5746484.442883992
51.856632,-1.284091,93.79999999999927,618169.8557313638,5746484.442883992
51.856632,-1.284091,94.0,618169.8557313638,5746484.442883992
51.856632,-1.284091,94.19999999999709,618169.8557313638,5746484.442883992
51.856632,-1.284091,94.39999999999782,618169.8557313638,5746484.442883992
51.856632,-1.284091,94.59999999999854,618169.8557313638,5746484.442883992
51.856632,-1.284091,94.79999999999927,618169.8557313638,5746484.442883992
51.856632,-1.284091,95.0,618169.8557313638,5746484.442883992
51.856632,-1.284091,95.19999999999709,618169.8557313638,5746484.442883992
51.856632,-1.284091,95.39999999999782,618169.8557313638,5746484.442883992
51.856632,-1.284091,95.59999999999854,618169.8557313638,5746484.442883992
51.856632,-1.284091,95.79999999999927,618169.8557313638,5746484.442883992
51.856632,-1.284091,96.0,618169.8557313638,5746484.442883992
51.856632,-1.284091,96.19999999999709,618169.8557313638,5746484.442883992
51.856632,-1.284091,96.39999999999782,618169.8557313638,5746484.442883992
51.856632,-1.284091,96.59999999999854,618169.8557313638,5746484.442883992
51.856632,-1.28409,96.79999999999927,618169.9245937016,5746484.444506417
51.856633,-1.284087,97.0,618170.1285605938,5746484.560582033
51.856634,-1.284084,97.19999999999709,618170.3325274783,5746484.676657657
51.856636,-1.284081,97.39999999999782,618170.5338742229,5746484.903941627
51.856638,-1.284078,97.59999999999854,618170.7352209506,5746485.131225604
51.85664,-1.284075,97.79999999999927,618170.936567658,5746485.358509588
51.856641,-1.284072,98.0,618171.1405344916,5746485.474585247
51.856643,-1.284069,98.19999999999709,618171.3418811684,5746485.701869247
51.856644,-1.284067,98.39999999999782,618171.4769856577,5746485.816322476
51.856645,-1.284065,98.59999999999854,618171.6120901427,5746485.930775708
51.856645,-1.284063,98.79999999999927,618171.7498147782,5746485.934020607
51.856646,-1.284061,99.0,618171.8849192521,5746486.048473845
51.856647,-1.284059,99.19999999999709,618172.0200237216,5746486.162927088
51.856648,-1.284058,99.39999999999782,618172.0862658718,5746486.275757879
51.856648,-1.284057,99.59999999999854,618172.1551281849,5746486.277380335
51.856649,-1.284056,99.79999999999927,618172.2213703286,5746486.390211127
51.85665,-1.284056,100.0,618172.2187501609,5746486.501419461
51.85665,-1.284055,100.19999999999709,618172.2876124709,5746486.503041919
51.856651,-1.284054,100.39999999999782,618172.3538546102,5746486.615872713
51.856651,-1.284053,100.59999999999854,618172.4227169188,5746486.617495173
51.856651,-1.284053,100.79999999999927,618172.4227169188,5746486.617495173
51.856652,-1.284052,101.0,618172.4889590534,5746486.730325968
51.856651,-1.284053,101.19999999999709,618172.4227169188,5746486.617495173
51.856651,-1.284052,101.39999999999782,618172.4915792274,5746486.619117634
51.85665,-1.284051,101.59999999999854,618172.5630617113,5746486.509531761
51.856649,-1.28405,101.79999999999927,618172.6345441983,5746486.399945889
51.856648,-1.284049,102.0,618172.7060266865,5746486.290360018
51.856648,-1.284048,102.19999999999709,618172.7748889995,5746486.291982483
51.856648,-1.284042,102.39999999999782,618173.1880628762,5746486.301717292
51.856649,-1.284039,102.59999999999854,618173.3920296216,5746486.417793042
51.856651,-1.284038,102.79999999999927,618173.4556515426,5746486.641832185
51.856653,-1.284039,103.0,618173.3815488466,5746486.86262638
51.856656,-1.284042,103.19999999999709,618173.1671013625,5746487.191383968
51.85666,-1.284052,103.39999999999782,618172.4679976607,5746487.619992647
51.856664,-1.284065,103.59999999999854,618171.5623072133,5746488.043734073
51.856668,-1.284081,103.79999999999927,618170.4500300743,5746488.462608354
51.856672,-1.284099,104.0,618169.2000285762,5746488.878238045
51.856674,-1.28412,104.19999999999709,618167.7486806237,5746489.066584176
51.856675,-1.284143,104.39999999999782,618166.1622282909,5746489.140477639
51.856674,-1.284167,104.59999999999854,618164.5121537508,5746488.990332576
