latitude,longitude,time,easting,northing
51.856774,-1.284034,0.0,618173.4088157277,5746500.326947374
51.856781,-1.284043,0.19999999999708962,618172.7707152988,5746501.090803481
51.856772,-1.284058,0.4000000000014552,618171.7613651784,5746500.065591534
51.856761,-1.284059,0.5999999999985448,618171.7213248962,5746498.840677372
51.856765,-1.284056,0.7999999999956344,618171.9174306286,5746499.290378085
51.856768,-1.284053,1.0,618172.1161565022,5746499.628870468
51.856766,-1.284048,1.1999999999970896,618172.4657075179,5746499.414566098
51.85676,-1.284043,1.4000000000014552,618172.8257393306,5746498.755428408
51.856754,-1.284038,1.5999999999985448,618173.1857712353,5746498.096290743
51.856756,-1.284036,1.7999999999956344,618173.3182551314,5746498.321952364
51.856756,-1.284035,2.0,618173.3871172795,5746498.32357484
51.856754,-1.284036,2.1999999999970896,618173.3234955356,5746498.099535692
51.856752,-1.284036,2.400000000001455,618173.3287359397,5746497.877119019
51.856755,-1.284036,2.599999999998545,618173.3208753335,5746498.210744028
51.856756,-1.284034,2.7999999999956344,618173.4559794274,5746498.325197317
51.856761,-1.284034,3.0,618173.4428784009,5746498.881238997
51.856766,-1.284035,3.1999999999970896,618173.3609152407,5746499.435658204
51.85677,-1.284036,3.400000000001455,618173.2815722977,5746499.878869076
51.856774,-1.284037,3.599999999998545,618173.2022293678,5746500.322079948
51.856775,-1.284037,3.7999999999956344,618173.1996091666,5746500.4332882855
51.856775,-1.284038,4.0,618173.1307470476,5746500.431665812
51.856777,-1.284037,4.19999999999709,618173.1943687638,5746500.65570496
51.85678,-1.284037,4.400000000001455,618173.1865081595,5746500.9893299695
51.856782,-1.284035,4.599999999998545,618173.3189919712,5746501.214991592
51.856784,-1.284034,4.799999999995634,618173.3826136672,5746501.43903074
51.856788,-1.284033,5.0,618173.4409949412,5746501.8854865655
51.85679,-1.284032,5.19999999999709,618173.5046166213,5746502.109525719
51.856791,-1.284033,5.400000000001455,618173.4331343172,5746502.219111578
51.856791,-1.284034,5.599999999998545,618173.3642722226,5746502.2174891
51.856792,-1.284035,5.799999999995634,618173.2927899231,5746502.327074962
51.856794,-1.284035,6.0,618173.287549513,5746502.549491636
51.856794,-1.284036,6.19999999999709,618173.2186874232,5746502.547869161
51.856794,-1.284036,6.400000000001455,618173.2186874232,5746502.547869161
51.856794,-1.284037,6.599999999998545,618173.1498253349,5746502.546246687
51.856794,-1.284038,6.799999999995634,618173.0809632449,5746502.544624215
51.856792,-1.284039,7.0,618173.0173415528,5746502.320585066
51.856791,-1.28404,7.19999999999709,618172.951099657,5746502.207754259
