latitude,longitude,time,easting,northing
51.856599,-1.284076,0.0,618170.9751309142,5746480.79734543
51.856599,-1.284076,0.20000000000067075,618170.9751309142,5746480.79734543
51.856599,-1.284076,0.40000000000142677,618170.9751309142,5746480.79734543
51.856599,-1.284076,0.6000000000021544,618170.9751309142,5746480.79734543
51.856599,-1.284076,0.799999999999244,618170.9751309142,5746480.79734543
51.856599,-1.284076,1.0,618170.9751309142,5746480.79734543
51.856599,-1.284076,1.2000000000006708,618170.9751309142,5746480.79734543
51.856599,-1.284076,1.4000000000014268,618170.9751309142,5746480.79734543
51.856599,-1.284076,1.6000000000021544,618170.9751309142,5746480.79734543
51.856599,-1.284076,1.799999999999244,618170.9751309142,5746480.79734543
51.856599,-1.284076,2.0,618170.9751309142,5746480.79734543
51.856599,-1.284076,2.2000000000006708,618170.9751309142,5746480.79734543
51.856599,-1.284076,2.4000000000014268,618170.9751309142,5746480.79734543
51.856599,-1.284076,2.6000000000021544,618170.9751309142,5746480.79734543
51.856599,-1.284076,2.799999999999244,618170.9751309142,5746480.79734543
51.856599,-1.284076,3.0,618170.9751309142,5746480.79734543
51.856599,-1.284076,3.2000000000006708,618170.9751309142,5746480.79734543
51.856599,-1.284076,3.4000000000014268,618170.9751309142,5746480.79734543
51.856599,-1.284076,3.6000000000021544,618170.9751309142,5746480.79734543
51.856599,-1.284076,3.799999999999244,618170.9751309142,5746480.79734543
51.856599,-1.284076,4.0,618170.9751309142,5746480.79734543
51.856599,-1.284076,4.200000000000671,618170.9751309142,5746480.79734543
51.856599,-1.284076,4.400000000001427,618170.9751309142,5746480.79734543
51.856599,-1.284076,4.600000000002154,618170.9751309142,5746480.79734543
51.856599,-1.284076,4.799999999999244,618170.9751309142,5746480.79734543
51.856599,-1.284076,5.0,618170.9751309142,5746480.79734543
51.856599,-1.284076,5.200000000000671,618170.9751309142,5746480.79734543
51.856599,-1.284076,5.400000000001427,618170.9751309142,5746480.79734543
51.856599,-1.284076,5.600000000002154,618170.9751309142,5746480.79734543
51.856599,-1.284076,5.799999999999244,618170.9751309142,5746480.79734543
51.856599,-1.284076,6.0,618170.9751309142,5746480.79734543
51.856599,-1.284076,6.200000000000671,618170.9751309142,5746480.79734543
51.856599,-1.284076,6.400000000001427,618170.9751309142,5746480.79734543
51.856599,-1.284076,6.600000000002154,618170.9751309142,5746480.79734543
51.856599,-1.284076,6.799999999999244,618170.9751309142,5746480.79734543
51.856599,-1.284076,7.0,618170.9751309142,5746480.79734543
51.856599,-1.284076,7.200000000000671,618170.9751309142,5746480.79734543
51.856599,-1.284076,7.400000000001427,618170.9751309142,5746480.79734543
51.856599,-1.284076,7.600000000002154,618170.9751309142,5746480.79734543
51.856599,-1.284076,7.799999999999244,618170.9751309142,5746480.79734543
51.856599,-1.284076,8.0,618170.9751309142,5746480.79734543
51.856599,-1.284076,8.20000000000067,618170.9751309142,5746480.79734543
51.856599,-1.284076,8.400000000001427,618170.9751309142,5746480.79734543
51.856599,-1.284076,8.600000000002154,618170.9751309142,5746480.79734543
51.856599,-1.284076,8.799999999999244,618170.9751309142,5746480.79734543
51.856599,-1.284076,9.0,618170.9751309142,5746480.79734543
51.856599,-1.284076,9.20000000000067,618170.9751309142,5746480.79734543
51.856599,-1.284076,9.400000000001427,618170.9751309142,5746480.79734543
51.856599,-1.284076,9.600000000002154,618170.9751309142,5746480.79734543
51.856599,-1.284076,9.799999999999244,618170.9751309142,5746480.79734543
51.856599,-1.284076,10.0,618170.9751309142,5746480.79734543
51.856599,-1.284076,10.20000000000067,618170.9751309142,5746480.79734543
51.856599,-1.284077,10.400000000001427,618170.9062685261,5746480.79572299
51.856599,-1.284077,10.600000000002154,618170.9062685261,5746480.79572299
51.856599,-1.284077,10.799999999999244,618170.9062685261,5746480.79572299
51.856599,-1.284077,11.0,618170.9062685261,5746480.79572299
51.856599,-1.284077,11.20000000000067,618170.9062685261,5746480.79572299
51.856599,-1.284077,11.400000000001427,618170.9062685261,5746480.79572299
51.856599,-1.284077,11.600000000002154,618170.9062685261,5746480.79572299
51.856599,-1.284077,11.799999999999244,618170.9062685261,5746480.79572299
51.856599,-1.284077,12.0,618170.9062685261,5746480.79572299
51.856599,-1.284077,12.20000000000067,618170.9062685261,5746480.79572299
51.856599,-1.284077,12.400000000001427,618170.9062685261,5746480.79572299
51.856599,-1.284077,12.600000000002154,618170.9062685261,5746480.79572299
51.856599,-1.284077,12.799999999999244,618170.9062685261,5746480.79572299
51.856599,-1.284077,13.0,618170.9062685261,5746480.79572299
51.856599,-1.284077,13.20000000000067,618170.9062685261,5746480.79572299
51.856599,-1.284077,13.400000000001427,618170.9062685261,5746480.79572299
51.856599,-1.284077,13.600000000002154,618170.9062685261,5746480.79572299
51.856599,-1.284077,13.799999999999244,618170.9062685261,5746480.79572299
51.856599,-1.284077,14.0,618170.9062685261,5746480.79572299
51.856599,-1.284077,14.20000000000067,618170.9062685261,5746480.79572299
51.856599,-1.284077,14.400000000001427,618170.9062685261,5746480.79572299
51.856599,-1.284077,14.600000000002154,618170.9062685261,5746480.79572299
51.856599,-1.284077,14.799999999999244,618170.9062685261,5746480.79572299
51.856599,-1.284077,15.0,618170.9062685261,5746480.79572299
51.856599,-1.284077,15.20000000000067,618170.9062685261,5746480.79572299
51.856599,-1.284077,15.400000000001427,618170.9062685261,5746480.79572299
51.856599,-1.284077,15.600000000002154,618170.9062685261,5746480.79572299
51.856599,-1.284077,15.799999999999244,618170.9062685261,5746480.79572299
51.856599,-1.284078,16.0,618170.8374061378,5746480.794100553
