latitude,longitude,time,easting,northing
51.856557,-1.284011,0.0,618175.5612359337,5746476.232056001
51.856557,-1.284011,0.20000000000075602,618175.5612359337,5746476.232056001
51.856558,-1.284011,0.40000000000142677,618175.5586157006,5746476.343264333
51.856558,-1.284011,0.6000000000021828,618175.5586157006,5746476.343264333
51.856558,-1.284011,0.8000000000029104,618175.5586157006,5746476.343264333
51.856558,-1.284011,1.0,618175.5586157006,5746476.343264333
51.856558,-1.284011,1.200000000000756,618175.5586157006,5746476.343264333
51.856559,-1.284011,1.4000000000014268,618175.5559954674,5746476.454472665
51.856559,-1.284012,1.6000000000021828,618175.4871330187,5746476.452850164
51.856559,-1.284012,1.8000000000029104,618175.4871330187,5746476.452850164
51.856559,-1.284012,2.0,618175.4871330187,5746476.452850164
51.856559,-1.284012,2.200000000000756,618175.4871330187,5746476.452850164
51.85656,-1.284012,2.4000000000014268,618175.484512787,5746476.564058497
51.85656,-1.284012,2.600000000002183,618175.484512787,5746476.564058497
51.85656,-1.284012,2.8000000000029104,618175.484512787,5746476.564058497
51.85656,-1.284012,3.0,618175.484512787,5746476.564058497
51.85656,-1.284012,3.200000000000756,618175.484512787,5746476.564058497
51.85656,-1.284013,3.4000000000014268,618175.4156503398,5746476.562435997
51.85656,-1.284013,3.600000000002183,618175.4156503398,5746476.562435997
51.85656,-1.284013,3.8000000000029104,618175.4156503398,5746476.562435997
51.856561,-1.284013,4.0,618175.4130301096,5746476.6736443285
51.856561,-1.284013,4.200000000000756,618175.4130301096,5746476.6736443285
51.856561,-1.284013,4.400000000001427,618175.4130301096,5746476.6736443285
51.856561,-1.284013,4.600000000002183,618175.4130301096,5746476.6736443285
51.856561,-1.284013,4.80000000000291,618175.4130301096,5746476.6736443285
51.856561,-1.284014,5.0,618175.3441676638,5746476.6720218295
51.856561,-1.284014,5.200000000000756,618175.3441676638,5746476.6720218295
51.856561,-1.284014,5.400000000001427,618175.3441676638,5746476.6720218295
51.856561,-1.284014,5.600000000002183,618175.3441676638,5746476.6720218295
51.856561,-1.284014,5.80000000000291,618175.3441676638,5746476.6720218295
51.856561,-1.284014,6.0,618175.3441676638,5746476.6720218295
51.856561,-1.284014,6.200000000000756,618175.3441676638,5746476.6720218295
51.856561,-1.284014,6.400000000001427,618175.3441676638,5746476.6720218295
51.856561,-1.284014,6.600000000002183,618175.3441676638,5746476.6720218295
51.856561,-1.284014,6.80000000000291,618175.3441676638,5746476.6720218295
51.856561,-1.284014,7.0,618175.3441676638,5746476.6720218295
51.856561,-1.284014,7.200000000000756,618175.3441676638,5746476.6720218295
51.856561,-1.284014,7.400000000001427,618175.3441676638,5746476.6720218295
51.856561,-1.284014,7.600000000002183,618175.3441676638,5746476.6720218295
51.856561,-1.284014,7.80000000000291,618175.3441676638,5746476.6720218295
51.856561,-1.284014,8.0,618175.3441676638,5746476.6720218295
51.856561,-1.284014,8.200000000000756,618175.3441676638,5746476.6720218295
51.856561,-1.284014,8.400000000001427,618175.3441676638,5746476.6720218295
51.856562,-1.284014,8.600000000002183,618175.3415474351,5746476.783230163
51.856563,-1.284014,8.80000000000291,618175.3389272065,5746476.894438496
51.856564,-1.284013,9.0,618175.4051694188,5746477.0072693275
51.856564,-1.284011,9.200000000000756,618175.542894301,5746477.010514328
51.856565,-1.28401,9.400000000001427,618175.6091365054,5746477.123345164
51.856565,-1.284009,9.600000000002183,618175.6779989449,5746477.124967666
51.856565,-1.284008,9.80000000000291,618175.7468613845,5746477.126590171
51.856565,-1.284007,10.0,618175.815723824,5746477.1282126745
51.856566,-1.284006,10.200000000000756,618175.8819660225,5746477.241043514
51.856566,-1.284005,10.400000000001427,618175.9508284605,5746477.242666019
51.856566,-1.284004,10.600000000002183,618176.0196908967,5746477.2442885265
51.856567,-1.284003,10.80000000000291,618176.085933089,5746477.357119366
51.856568,-1.284003,11.0,618176.0833128432,5746477.4683277
51.856568,-1.284003,11.200000000000756,618176.0833128432,5746477.4683277
51.856563,-1.284008,11.400000000001427,618175.7521018604,5746476.904173504
51.856561,-1.284009,11.600000000002183,618175.6884798905,5746476.680134335
51.856563,-1.284008,11.80000000000291,618175.7521018604,5746476.904173504
51.856564,-1.284007,12.0,618175.8183440635,5746477.017004341
51.856563,-1.284007,12.200000000000756,618175.820964303,5746476.905796008
51.856562,-1.284007,12.400000000001427,618175.8235845424,5746476.7945876755
51.856562,-1.284009,12.600000000002183,618175.6858596542,5746476.791342667
51.856562,-1.284009,12.80000000000291,618175.6858596542,5746476.791342667
51.856562,-1.284009,13.0,618175.6858596542,5746476.791342667
51.856561,-1.284012,13.200000000000756,618175.4818925553,5746476.675266828
51.856561,-1.284016,13.400000000001427,618175.2064427724,5746476.668776835
51.856561,-1.284018,13.600000000002183,618175.0687178827,5746476.665531844
51.856561,-1.284019,13.80000000000291,618174.999855437,5746476.663909349
51.856561,-1.284019,14.0,618174.999855437,5746476.663909349
51.856562,-1.284019,14.200000000000756,618174.997235216,5746476.775117681
51.856562,-1.28402,14.400000000001427,618174.9283727717,5746476.773495188
51.856562,-1.28402,14.600000000002183,618174.9283727717,5746476.773495188
51.856563,-1.28402,14.80000000000291,618174.9257525521,5746476.884703522
51.856563,-1.28402,15.0,618174.9257525521,5746476.884703522
51.856563,-1.284021,15.200000000000756,618174.8568901094,5746476.883081029
51.856563,-1.284021,15.400000000001427,618174.8568901094,5746476.883081029
51.856563,-1.284021,15.600000000002183,618174.8568901094,5746476.883081029
51.856563,-1.284021,15.80000000000291,618174.8568901094,5746476.883081029
51.856563,-1.284022,16.0,618174.7880276667,5746476.881458538
51.856563,-1.284022,16.200000000000756,618174.7880276667,5746476.881458538
51.856563,-1.284022,16.400000000001427,618174.7880276667,5746476.881458538
51.856563,-1.284022,16.600000000002183,618174.7880276667,5746476.881458538
51.856563,-1.284022,16.80000000000291,618174.7880276667,5746476.881458538
51.856563,-1.284023,17.0,618174.719165224,5746476.879836047
51.856564,-1.284027,17.200000000000756,618174.4410952459,5746476.984554429
51.856563,-1.284029,17.400000000001427,618174.3059905693,5746476.870101125
51.856562,-1.28403,17.600000000002183,618174.2397483308,5746476.757270308
51.856561,-1.284032,17.80000000000291,618174.1046436451,5746476.64281701
51.856559,-1.284032,18.0,618174.1098840474,5746476.420400344
51.856558,-1.284033,18.200000000000756,618174.043641798,5746476.307569531
51.856559,-1.284034,18.400000000001427,618173.9721591496,5746476.417155383
51.856559,-1.284035,18.600000000002183,618173.9032967007,5746476.415532905
51.85656,-1.284036,18.80000000000291,618173.8318140566,5746476.525118759
51.856561,-1.284036,19.0,618173.8291938616,5746476.636327092
51.856564,-1.284035,19.200000000000756,618173.8901957176,5746476.971574569
51.856567,-1.284033,19.400000000001427,618174.0200600006,5746477.308444527
51.856566,-1.284034,19.600000000002183,618173.9538177623,5746477.195613715
51.856566,-1.284035,19.80000000000291,618173.884955324,5746477.193991237
51.856563,-1.284039,20.0,618173.6173661446,5746476.853876329
51.856561,-1.284042,20.200000000000756,618173.4160191879,5746476.626592242
51.85656,-1.284044,20.400000000001427,618173.2809144806,5746476.512138967
51.856558,-1.284047,20.600000000002183,618173.0795674945,5746476.284854895
51.856555,-1.284049,20.80000000000291,618172.9497031185,5746475.947984963
51.856553,-1.284052,21.0,618172.7483560955,5746475.720700906
51.85655,-1.284054,21.200000000000756,618172.6184916806,5746475.383830983
51.856548,-1.284056,21.400000000001427,618172.4860070831,5746475.158169395
51.856545,-1.284057,21.600000000002183,618172.4250051064,5746474.822921938
51.856542,-1.284059,21.80000000000291,618172.2951406433,5746474.486052023
51.85654,-1.284061,22.0,618172.1626560054,5746474.260390447
51.856539,-1.284064,22.200000000000756,618171.9586887241,5746474.144314756
51.856537,-1.284065,22.400000000001427,618171.8950665442,5746473.920275638
51.856535,-1.284066,22.600000000002183,618171.831444358,5746473.696236522
51.856533,-1.284066,22.80000000000291,618171.8366846546,5746473.4738198565
51.856532,-1.284066,23.0,618171.8393048028,5746473.362611524
51.856531,-1.284066,23.200000000000756,618171.841924951,5746473.25140319
51.85653,-1.284065,23.400000000001427,618171.9134075927,5746473.141817307
51.856529,-1.284064,23.600000000002183,618171.9848902372,5746473.032231427
51.856528,-1.284064,23.80000000000291,618171.9875103884,5746472.921023093
51.856528,-1.284064,24.0,618171.9875103884,5746472.921023093
51.856527,-1.284065,24.200000000000728,618171.9212680414,5746472.80819231
51.856527,-1.284065,24.400000000001455,618171.9212680414,5746472.80819231
51.856526,-1.284065,24.600000000002183,618171.9238881909,5746472.696983976
51.856526,-1.284065,24.80000000000291,618171.9238881909,5746472.696983976
51.856526,-1.284065,25.0,618171.9238881909,5746472.696983976
51.856526,-1.284068,25.200000000000728,618171.7173006921,5746472.692116628
51.856526,-1.284069,25.400000000001455,618171.6484381942,5746472.690494182
51.856525,-1.284068,25.600000000002183,618171.719920837,5746472.580908296
51.856525,-1.284069,25.80000000000291,618171.6510583377,5746472.579285848
51.856524,-1.284072,26.0,618171.4470909728,5746472.46321018
51.856523,-1.284074,26.200000000000728,618171.3119861031,5746472.34875696
51.856523,-1.284076,26.400000000001455,618171.1742610962,5746472.345512077
51.856523,-1.284078,26.600000000002183,618171.0365360876,5746472.342267198
51.856522,-1.284078,26.80000000000291,618171.0391562172,5746472.231058865
51.856521,-1.284078,27.0,618171.0417763467,5746472.119850531
51.856521,-1.284077,27.200000000000728,618171.1106388541,5746472.121472971
51.856521,-1.284076,27.400000000001455,618171.1795013613,5746472.123095411
51.856522,-1.284074,27.600000000002183,618171.3146062386,5746472.237548626
51.856519,-1.284075,27.80000000000291,618171.253604135,5746471.902301187
51.856518,-1.284079,28.0,618170.980774223,5746471.784603096
51.856512,-1.284087,28.200000000000728,618170.4455948219,5746471.104373627
51.856506,-1.284096,28.400000000001455,618169.8415527437,5746470.422521796
51.856496,-1.284105,28.600000000002183,618169.2479908464,5746469.2958367085
51.856485,-1.284114,28.80000000000291,618168.6570487446,5746468.057943365
51.856472,-1.284122,29.0,618168.1402090342,5746466.599255831
51.856456,-1.284129,29.200000000000728,618167.7000917497,5746464.808565748
51.856439,-1.284133,29.400000000001455,618167.4691820485,5746462.91153454
51.856421,-1.284137,29.600000000002183,618167.2408921665,5746460.903295019
51.856402,-1.284141,29.80000000000291,618167.0152220816,5746458.783847183
51.856381,-1.284146,30.0,618166.7259290719,5746456.440360328
51.85636,-1.284153,30.200000000000728,618166.2989102207,5746454.09362876
51.856339,-1.284161,30.400000000001455,618165.8030281164,5746451.745274879
51.856317,-1.284173,30.600000000002183,618165.034314188,5746449.279223316
51.856294,-1.284187,30.80000000000291,618164.1304936818,5746446.698718884
51.856274,-1.284207,31.0,618162.8056350609,5746444.442105689
51.856253,-1.284229,31.200000000000728,618161.3456692562,5746442.071039939
51.856233,-1.284254,31.400000000001455,618159.6764933205,5746439.806316139
51.856215,-1.284282,31.600000000002183,618157.7954872872,5746437.759142831
51.856198,-1.284312,31.80000000000291,618155.7741339252,5746435.819934141
51.856183,-1.284345,32.0,618153.5409504832,5746434.0982763795
51.856169,-1.284382,32.20000000000073,618151.0296936643,5746432.481339339
51.856159,-1.28442,32.400000000001455,618148.4390937996,5746431.307614787
51.856149,-1.28446,32.60000000000218,618145.7107666002,5746430.130647424
51.856143,-1.2845,32.80000000000291,618142.9719602792,5746429.398514896
51.856141,-1.284541,33.0,618140.153812477,5746429.109595197
51.856144,-1.284584,33.20000000000073,618137.1848415076,5746429.373474823
51.856152,-1.284624,33.400000000001455,618134.4093637546,5746430.198263647
51.856163,-1.284661,33.60000000000218,618131.832618477,5746431.3615446715
51.856179,-1.284693,33.80000000000291,618129.5870937491,5746433.088977977
51.856198,-1.284721,34.0,618127.6091652061,5746435.156524608
51.85622,-1.284742,34.20000000000073,618126.1054217941,5746437.569049695
51.856244,-1.284758,34.400000000001455,618124.9407563078,5746440.212100876
51.85627,-1.284769,34.60000000000218,618124.115168337,5746443.085677927
51.856295,-1.284776,34.80000000000291,618123.5676516974,5746445.854533892
51.856321,-1.284779,35.0,618123.2929677996,5746448.741085362
51.856347,-1.284779,35.20000000000073,618123.224872451,5746451.632502186
51.856373,-1.284776,35.400000000001455,618123.3633652943,5746454.528784355
51.8564,-1.284771,35.60000000000218,618123.6369642091,5746457.539518452
51.856426,-1.284763,35.80000000000291,618124.1197697314,5746460.4439096125
51.856452,-1.284753,36.0,618124.740299832,5746463.351544438
51.856479,-1.284742,36.20000000000073,618125.427072576,5746466.372009518
51.856505,-1.284729,36.400000000001455,618126.2541885913,5746469.2845100155
51.856531,-1.284715,36.60000000000218,618127.1501660455,5746472.198632512
51.856559,-1.284705,36.80000000000291,618127.7654541846,5746475.328684494
51.856588,-1.284697,37.0,618128.2403974308,5746478.566701212
51.856616,-1.284692,37.20000000000073,618128.5113720346,5746481.688644082
51.856645,-1.284688,37.400000000001455,618128.7108646567,5746484.920173469
51.856673,-1.284686,37.60000000000218,618128.7752515408,5746488.037250812
51.8567,-1.284683,37.80000000000291,618128.9111196764,5746491.044741691
51.856728,-1.284684,38.0,618128.7689195354,5746494.156953477
51.856755,-1.28469,38.20000000000073,618128.2850278886,5746497.149847639
51.856781,-1.2847,38.400000000001455,618127.5283074446,5746500.025046112
51.856805,-1.284714,38.60000000000218,618126.5013778028,5746502.671340666
51.856829,-1.284733,38.80000000000291,618125.1301389545,5746505.309526337
51.856852,-1.284753,39.0,618123.6926585798,5746507.834882231
51.856875,-1.284775,39.20000000000073,618122.1174556429,5746510.356994971
51.856898,-1.284798,39.400000000001455,618120.4733922926,5746512.877486441
51.85692,-1.284822,39.60000000000218,618118.7630876396,5746515.285148356
51.856941,-1.284847,39.80000000000291,618116.9865416747,5746517.579980781
51.856959,-1.284874,40.0,618115.0801304035,5746519.5379454065
51.856976,-1.284905,40.20000000000073,618112.9008922088,5746521.378215777
51.856989,-1.28494,40.400000000001455,618110.4566837535,5746522.767167192
51.856998,-1.284979,40.60000000000218,618107.7475046328,5746523.70480004
51.857005,-1.285018,40.80000000000291,618105.043563991,5746524.420017628
51.85701,-1.285058,41.0,618102.2759997032,5746524.91119845
