latitude,longitude,time,easting,northing
51.856648,-1.284071,0.0,618171.1910558031,5746486.254666035
51.856648,-1.284071,0.2000000000007276,618171.1910558031,5746486.254666035
51.856648,-1.284071,0.4000000000014552,618171.1910558031,5746486.254666035
51.856648,-1.284071,0.6000000000021828,618171.1910558031,5746486.254666035
51.856648,-1.284071,0.8000000000029104,618171.1910558031,5746486.254666035
51.856648,-1.284071,1.0,618171.1910558031,5746486.254666035
51.856648,-1.284071,1.2000000000007276,618171.1910558031,5746486.254666035
51.856648,-1.284071,1.4000000000014552,618171.1910558031,5746486.254666035
51.856648,-1.284071,1.6000000000021828,618171.1910558031,5746486.254666035
51.856648,-1.284071,1.8000000000029104,618171.1910558031,5746486.254666035
51.856648,-1.284071,2.0,618171.1910558031,5746486.254666035
51.856648,-1.284071,2.2000000000007276,618171.1910558031,5746486.254666035
51.856648,-1.284071,2.400000000001455,618171.1910558031,5746486.254666035
51.856648,-1.284072,2.600000000002183,618171.1221934898,5746486.253043592
51.856646,-1.284073,2.8000000000029104,618171.05857146,5746486.029004479
51.856645,-1.284078,3.0,618170.7168800137,5746485.909683948
51.856645,-1.284082,3.2000000000007276,618170.4414307437,5746485.903194209
51.856645,-1.284084,3.400000000001455,618170.3037061077,5746485.899949345
51.856646,-1.284086,3.600000000002183,618170.16336135,5746486.007912818
51.856644,-1.284084,3.8000000000029104,618170.3063262325,5746485.788741008
51.856643,-1.284084,4.0,618170.3089463572,5746485.677532673
51.856641,-1.284084,4.200000000000728,618170.3141866067,5746485.455116006
51.856645,-1.284084,4.400000000001455,618170.3037061077,5746485.899949345
51.856647,-1.284084,4.600000000002183,618170.298465858,5746486.122366015
51.856645,-1.284083,4.80000000000291,618170.3725684257,5746485.901571777
51.856646,-1.284083,5.0,618170.3699482994,5746486.012780111
51.856647,-1.284081,5.200000000000728,618170.505052801,5746486.127233312
51.856651,-1.284082,5.400000000001455,618170.4257099759,5746486.57044422
51.856652,-1.284082,5.600000000002183,618170.4230898478,5746486.681652553
51.856654,-1.284083,5.80000000000291,618170.3489872873,5746486.902446792
51.856655,-1.284083,6.0,618170.3463671606,5746487.013655128
51.856656,-1.284084,6.200000000000728,618170.2748847327,5746487.123241032
51.856657,-1.284084,6.400000000001455,618170.2722646075,5746487.234449367
