latitude,longitude,time,easting,northing
51.856638,-1.284072,119.79999999999927,618171.1483949205,5746485.140960242
51.856639,-1.284073,120.0,618171.0769124505,5746485.250546136
51.856639,-1.284073,120.19999999999709,618171.0769124505,5746485.250546136
51.856639,-1.284073,120.39999999999782,618171.0769124505,5746485.250546136
51.856639,-1.284073,120.59999999999854,618171.0769124505,5746485.250546136
51.856638,-1.284073,120.79999999999927,618171.0795325919,5746485.1393378
51.856638,-1.284073,121.0,618171.0795325919,5746485.1393378
51.856638,-1.284073,121.19999999999709,618171.0795325919,5746485.1393378
51.856638,-1.284073,121.39999999999782,618171.0795325919,5746485.1393378
51.856638,-1.284073,121.59999999999854,618171.0795325919,5746485.1393378
51.856638,-1.284073,121.79999999999927,618171.0795325919,5746485.1393378
51.856638,-1.284073,122.0,618171.0795325919,5746485.1393378
51.856638,-1.284073,122.19999999999709,618171.0795325919,5746485.1393378
51.856638,-1.284073,122.39999999999782,618171.0795325919,5746485.1393378
51.856638,-1.284073,122.59999999999854,618171.0795325919,5746485.1393378
51.856638,-1.284073,122.79999999999927,618171.0795325919,5746485.1393378
51.856638,-1.284073,123.0,618171.0795325919,5746485.1393378
51.856638,-1.284073,123.19999999999709,618171.0795325919,5746485.1393378
51.856638,-1.284073,123.39999999999782,618171.0795325919,5746485.1393378
51.856638,-1.284073,123.59999999999854,618171.0795325919,5746485.1393378
51.856638,-1.284073,123.79999999999927,618171.0795325919,5746485.1393378
51.856638,-1.284073,124.0,618171.0795325919,5746485.1393378
51.856638,-1.284073,124.19999999999709,618171.0795325919,5746485.1393378
51.856638,-1.284073,124.39999999999782,618171.0795325919,5746485.1393378
51.856638,-1.284073,124.59999999999854,618171.0795325919,5746485.1393378
51.856638,-1.284073,124.79999999999927,618171.0795325919,5746485.1393378
51.856638,-1.284073,125.0,618171.0795325919,5746485.1393378
51.856638,-1.284073,125.19999999999709,618171.0795325919,5746485.1393378
51.856638,-1.284073,125.39999999999782,618171.0795325919,5746485.1393378
51.856638,-1.284073,125.59999999999854,618171.0795325919,5746485.1393378
51.856638,-1.284073,125.79999999999927,618171.0795325919,5746485.1393378
51.856638,-1.284073,126.0,618171.0795325919,5746485.1393378
51.856638,-1.284073,126.19999999999709,618171.0795325919,5746485.1393378
51.856638,-1.284073,126.39999999999782,618171.0795325919,5746485.1393378
51.856638,-1.284073,126.59999999999854,618171.0795325919,5746485.1393378
51.856638,-1.284073,126.79999999999927,618171.0795325919,5746485.1393378
51.856638,-1.284073,127.0,618171.0795325919,5746485.1393378
51.856638,-1.284073,127.19999999999709,618171.0795325919,5746485.1393378
51.856638,-1.284073,127.39999999999782,618171.0795325919,5746485.1393378
51.856638,-1.284073,127.59999999999854,618171.0795325919,5746485.1393378
51.856638,-1.284073,127.79999999999927,618171.0795325919,5746485.1393378
51.856638,-1.284073,128.0,618171.0795325919,5746485.1393378
51.856638,-1.284073,128.1999999999971,618171.0795325919,5746485.1393378
51.856638,-1.284073,128.39999999999782,618171.0795325919,5746485.1393378
51.856638,-1.284073,128.59999999999854,618171.0795325919,5746485.1393378
51.856638,-1.284073,128.79999999999927,618171.0795325919,5746485.1393378
51.856638,-1.284073,129.0,618171.0795325919,5746485.1393378
51.856638,-1.284073,129.1999999999971,618171.0795325919,5746485.1393378
51.856638,-1.284073,129.39999999999782,618171.0795325919,5746485.1393378
51.856638,-1.284073,129.59999999999854,618171.0795325919,5746485.1393378
51.856638,-1.284073,129.79999999999927,618171.0795325919,5746485.1393378
51.856638,-1.284073,130.0,618171.0795325919,5746485.1393378
51.856638,-1.284073,130.1999999999971,618171.0795325919,5746485.1393378
51.856638,-1.284073,130.39999999999782,618171.0795325919,5746485.1393378
51.856638,-1.284073,130.59999999999854,618171.0795325919,5746485.1393378
51.856638,-1.284073,130.79999999999927,618171.0795325919,5746485.1393378
51.856638,-1.284073,131.0,618171.0795325919,5746485.1393378
51.856638,-1.284073,131.1999999999971,618171.0795325919,5746485.1393378
51.856638,-1.284073,131.39999999999782,618171.0795325919,5746485.1393378
51.856638,-1.284073,131.59999999999854,618171.0795325919,5746485.1393378
51.856638,-1.284073,131.79999999999927,618171.0795325919,5746485.1393378
51.856638,-1.284073,132.0,618171.0795325919,5746485.1393378
51.856638,-1.284073,132.1999999999971,618171.0795325919,5746485.1393378
51.856638,-1.284073,132.39999999999782,618171.0795325919,5746485.1393378
51.856638,-1.284073,132.59999999999854,618171.0795325919,5746485.1393378
51.856638,-1.284073,132.79999999999927,618171.0795325919,5746485.1393378
51.856638,-1.284072,133.0,618171.1483949205,5746485.140960242
51.856638,-1.28407,133.1999999999971,618171.2861195776,5746485.144205129
51.856638,-1.284068,133.39999999999782,618171.4238442329,5746485.14745002
51.856636,-1.284067,133.59999999999854,618171.4979468625,5746484.926655796
51.856635,-1.284064,133.79999999999927,618171.7071540122,5746484.820314807
51.856632,-1.284059,134.0,618172.0593261635,5746484.494802066
51.856625,-1.284052,134.1999999999971,618172.5597037366,5746483.727700935
51.856619,-1.284044,134.39999999999782,618173.126323631,5746483.073430653
51.856616,-1.284038,134.59999999999854,618173.5473583555,5746482.7495404845
51.856615,-1.284033,134.79999999999927,618173.8942903648,5746482.646444538
51.856613,-1.284032,135.0,618173.9683931343,5746482.425650349
51.856611,-1.28403,135.1999999999971,618174.1113582776,5746482.206478645
51.856611,-1.284031,135.39999999999782,618174.0424959098,5746482.204856163
51.856608,-1.284029,135.59999999999854,618174.1880812696,5746481.874476127
51.856605,-1.284027,135.79999999999927,618174.3336666491,5746481.544096095
51.856603,-1.284027,136.0,618174.3389070699,5746481.321679427
51.856601,-1.284026,136.1999999999971,618174.4130098752,5746481.100885247
51.8566,-1.284028,136.39999999999782,618174.2779053146,5746480.986431941
51.856599,-1.284031,136.59999999999854,618174.0739383616,5746480.870356158
51.856597,-1.284033,136.79999999999927,618173.941453988,5746480.64469453
51.856596,-1.284032,137.0,618174.0129365814,5746480.535108676
51.856594,-1.284033,137.1999999999971,618173.9493145908,5746480.311069528
51.856593,-1.284033,137.39999999999782,618173.9519347916,5746480.199861194
51.856591,-1.284034,137.59999999999854,618173.8883127931,5746479.975822048
51.85659,-1.284034,137.79999999999927,618173.8909329923,5746479.864613714
51.856589,-1.284035,138.0,618173.8246907884,5746479.751782902
51.856589,-1.284035,138.1999999999971,618173.8246907884,5746479.751782902
51.856589,-1.284035,138.39999999999782,618173.8246907884,5746479.751782902
51.856589,-1.284035,138.59999999999854,618173.8246907884,5746479.751782902
51.856589,-1.284035,138.79999999999927,618173.8246907884,5746479.751782902
51.856589,-1.284035,139.0,618173.8246907884,5746479.751782902
51.856589,-1.284035,139.1999999999971,618173.8246907884,5746479.751782902
51.856588,-1.284034,139.39999999999782,618173.8961733906,5746479.642197047
51.856588,-1.284033,139.59999999999854,618173.9650357952,5746479.643819527
51.856588,-1.284032,139.79999999999927,618174.0338981998,5746479.645442007
51.856593,-1.284029,140.0,618174.2273843777,5746480.206351122
51.856594,-1.284027,140.1999999999971,618174.3624889615,5746480.3208044255
51.856597,-1.284023,140.39999999999782,618174.6300778928,5746480.660919378
51.856598,-1.284022,140.59999999999854,618174.6963200658,5746480.773750199
51.856598,-1.284022,140.79999999999927,618174.6963200658,5746480.773750199
51.856599,-1.284023,141.0,618174.6248374602,5746480.883336044
51.856601,-1.284023,141.1999999999971,618174.6195970275,5746481.10575271
51.856599,-1.284025,141.39999999999782,618174.4871126865,5746480.8800910665
51.856599,-1.284025,141.59999999999854,618174.4871126865,5746480.8800910665
51.856599,-1.284025,141.79999999999927,618174.4871126865,5746480.8800910665
51.856601,-1.284024,142.0,618174.5507346446,5746481.1041302215
