latitude,longitude,time,easting,northing
51.856657,-1.284058,59.400000000001455,618172.0626843886,5746487.276632892
51.856657,-1.284058,59.599999999998545,618172.0626843886,5746487.276632892
51.856657,-1.284058,59.799999999995634,618172.0626843886,5746487.276632892
51.856657,-1.284058,60.0,618172.0626843886,5746487.276632892
51.856657,-1.284058,60.19999999999709,618172.0626843886,5746487.276632892
51.856657,-1.284058,60.400000000001455,618172.0626843886,5746487.276632892
51.856657,-1.284058,60.599999999998545,618172.0626843886,5746487.276632892
51.856657,-1.284058,60.799999999995634,618172.0626843886,5746487.276632892
51.856657,-1.284058,61.0,618172.0626843886,5746487.276632892
51.856657,-1.284058,61.19999999999709,618172.0626843886,5746487.276632892
51.856657,-1.284058,61.400000000001455,618172.0626843886,5746487.276632892
51.856657,-1.284058,61.599999999998545,618172.0626843886,5746487.276632892
51.856657,-1.284058,61.799999999995634,618172.0626843886,5746487.276632892
51.856657,-1.284058,62.0,618172.0626843886,5746487.276632892
51.856657,-1.284058,62.19999999999709,618172.0626843886,5746487.276632892
51.856657,-1.284058,62.400000000001455,618172.0626843886,5746487.276632892
51.856657,-1.284058,62.599999999998545,618172.0626843886,5746487.276632892
51.856657,-1.284058,62.799999999995634,618172.0626843886,5746487.276632892
51.856658,-1.284061,63.0,618171.8534773298,5746487.382973865
51.856658,-1.284062,63.19999999999709,618171.7846150319,5746487.381351412
51.856658,-1.284063,63.400000000001455,618171.7157527357,5746487.379728961
51.856658,-1.284065,63.599999999998545,618171.5780281398,5746487.376484061
51.856658,-1.284066,63.799999999995634,618171.5091658419,5746487.374861612
51.856658,-1.284067,64.0,618171.4403035438,5746487.373239164
51.856658,-1.284069,64.19999999999709,618171.3025789496,5746487.369994273
51.856658,-1.28407,64.40000000000146,618171.2337166516,5746487.368371828
51.856659,-1.284071,64.59999999999854,618171.1622342085,5746487.47795772
51.856659,-1.284072,64.79999999999563,618171.093371912,5746487.476335277
51.856659,-1.284073,65.0,618171.0245096155,5746487.474712835
51.856665,-1.284072,65.19999999999709,618171.0776510495,5746488.14358529
51.856665,-1.284072,65.40000000000146,618171.0776510495,5746488.14358529
51.856664,-1.28407,65.59999999999854,618171.217995771,5746488.03562184
51.856663,-1.284069,65.79999999999563,618171.2894782082,5746487.92603595
51.856663,-1.284067,66.0,618171.4272027871,5746487.929280842
51.856663,-1.284065,66.19999999999709,618171.5649273678,5746487.932525737
51.856663,-1.284065,66.40000000000146,618171.5649273678,5746487.932525737
51.856663,-1.284066,66.59999999999854,618171.4960650775,5746487.9309032895
51.856663,-1.284066,66.79999999999563,618171.4960650775,5746487.9309032895
51.856663,-1.284066,67.0,618171.4960650775,5746487.9309032895
51.856663,-1.284066,67.19999999999709,618171.4960650775,5746487.9309032895
51.856663,-1.284066,67.40000000000146,618171.4960650775,5746487.9309032895
51.856663,-1.284066,67.59999999999854,618171.4960650775,5746487.9309032895
51.856663,-1.284065,67.79999999999563,618171.5649273678,5746487.932525737
51.856663,-1.284066,68.0,618171.4960650775,5746487.9309032895
51.856663,-1.284066,68.19999999999709,618171.4960650775,5746487.9309032895
51.856662,-1.284067,68.40000000000146,618171.4298229385,5746487.818072506
51.85666,-1.284067,68.59999999999854,618171.4350632413,5746487.595655835
51.85666,-1.284066,68.79999999999563,618171.5039255363,5746487.597278283
51.856659,-1.284063,69.0,618171.7131325784,5746487.490937295
51.856658,-1.284063,69.19999999999709,618171.7157527357,5746487.379728961
51.856658,-1.284063,69.40000000000146,618171.7157527357,5746487.379728961
51.856658,-1.284063,69.59999999999854,618171.7157527357,5746487.379728961
51.856658,-1.284063,69.79999999999563,618171.7157527357,5746487.379728961
51.856658,-1.284063,70.0,618171.7157527357,5746487.379728961
51.856658,-1.284063,70.19999999999709,618171.7157527357,5746487.379728961
51.856658,-1.284063,70.40000000000146,618171.7157527357,5746487.379728961
51.856658,-1.284063,70.59999999999854,618171.7157527357,5746487.379728961
51.856658,-1.284063,70.79999999999563,618171.7157527357,5746487.379728961
51.856658,-1.284063,71.0,618171.7157527357,5746487.379728961
51.856658,-1.284064,71.19999999999709,618171.6468904378,5746487.37810651
51.856658,-1.284064,71.40000000000146,618171.6468904378,5746487.37810651
51.856658,-1.284064,71.59999999999854,618171.6468904378,5746487.37810651
51.856658,-1.284064,71.79999999999563,618171.6468904378,5746487.37810651
51.856658,-1.284064,72.0,618171.6468904378,5746487.37810651
51.856658,-1.284064,72.19999999999709,618171.6468904378,5746487.37810651
51.856658,-1.284064,72.40000000000146,618171.6468904378,5746487.37810651
51.856658,-1.284064,72.59999999999854,618171.6468904378,5746487.37810651
51.856658,-1.284064,72.79999999999563,618171.6468904378,5746487.37810651
51.856658,-1.284064,73.0,618171.6468904378,5746487.37810651
51.856658,-1.284064,73.19999999999709,618171.6468904378,5746487.37810651
51.856657,-1.284064,73.40000000000146,618171.6495105936,5746487.266898176
51.856657,-1.284064,73.59999999999854,618171.6495105936,5746487.266898176
51.856657,-1.284064,73.79999999999563,618171.6495105936,5746487.266898176
51.856657,-1.284064,74.0,618171.6495105936,5746487.266898176
51.856657,-1.284064,74.19999999999709,618171.6495105936,5746487.266898176
51.856657,-1.284064,74.40000000000146,618171.6495105936,5746487.266898176
51.856657,-1.284064,74.59999999999854,618171.6495105936,5746487.266898176
51.856657,-1.284064,74.79999999999563,618171.6495105936,5746487.266898176
51.856657,-1.284064,75.0,618171.6495105936,5746487.266898176
