latitude,longitude,time,easting,northing
51.856686,-1.284111,0.0,618168.3370000696,5746490.415685819
51.856686,-1.284111,0.19999999999711804,618168.3370000696,5746490.415685819
51.856686,-1.284111,0.4000000000014836,618168.3370000696,5746490.415685819
51.856686,-1.284111,0.5999999999985732,618168.3370000696,5746490.415685819
51.856686,-1.284111,0.8000000000029104,618168.3370000696,5746490.415685819
51.856686,-1.284111,1.0,618168.3370000696,5746490.415685819
51.856686,-1.284111,1.199999999997118,618168.3370000696,5746490.415685819
51.856686,-1.284111,1.4000000000014836,618168.3370000696,5746490.415685819
51.856686,-1.284111,1.5999999999985732,618168.3370000696,5746490.415685819
51.856686,-1.284111,1.8000000000029104,618168.3370000696,5746490.415685819
51.856686,-1.284111,2.0,618168.3370000696,5746490.415685819
51.856686,-1.284111,2.199999999997118,618168.3370000696,5746490.415685819
51.856686,-1.284111,2.4000000000014836,618168.3370000696,5746490.415685819
51.856685,-1.284111,2.5999999999985732,618168.3396201546,5746490.304477482
51.856685,-1.284111,2.8000000000029104,618168.3396201546,5746490.304477482
51.856685,-1.284111,3.0,618168.3396201546,5746490.304477482
51.856685,-1.284111,3.199999999997118,618168.3396201546,5746490.304477482
51.856685,-1.284111,3.4000000000014836,618168.3396201546,5746490.304477482
51.856685,-1.284111,3.5999999999985732,618168.3396201546,5746490.304477482
51.856685,-1.284111,3.8000000000029104,618168.3396201546,5746490.304477482
51.856685,-1.284111,4.0,618168.3396201546,5746490.304477482
51.856685,-1.284111,4.199999999997118,618168.3396201546,5746490.304477482
51.856685,-1.284111,4.400000000001484,618168.3396201546,5746490.304477482
51.856685,-1.284111,4.599999999998573,618168.3396201546,5746490.304477482
51.856685,-1.284111,4.80000000000291,618168.3396201546,5746490.304477482
51.856685,-1.284111,5.0,618168.3396201546,5746490.304477482
51.856685,-1.284111,5.199999999997118,618168.3396201546,5746490.304477482
51.856685,-1.284111,5.400000000001484,618168.3396201546,5746490.304477482
51.856685,-1.284111,5.599999999998573,618168.3396201546,5746490.304477482
51.856685,-1.284111,5.80000000000291,618168.3396201546,5746490.304477482
51.856685,-1.284111,6.0,618168.3396201546,5746490.304477482
51.856685,-1.284111,6.199999999997118,618168.3396201546,5746490.304477482
51.856685,-1.284111,6.400000000001484,618168.3396201546,5746490.304477482
51.856685,-1.284111,6.599999999998573,618168.3396201546,5746490.304477482
51.856685,-1.28411,6.80000000000291,618168.4084824116,5746490.306099888
51.856685,-1.28411,7.0,618168.4084824116,5746490.306099888
51.856685,-1.28411,7.199999999997118,618168.4084824116,5746490.306099888
51.856685,-1.28411,7.400000000001484,618168.4084824116,5746490.306099888
51.856685,-1.28411,7.599999999998573,618168.4084824116,5746490.306099888
51.856685,-1.28411,7.80000000000291,618168.4084824116,5746490.306099888
51.856685,-1.28411,8.0,618168.4084824116,5746490.306099888
51.856685,-1.28411,8.199999999997118,618168.4084824116,5746490.306099888
51.856685,-1.28411,8.400000000001484,618168.4084824116,5746490.306099888
