latitude,longitude,time,easting,northing
51.856578,-1.284063,0.0,618171.9253652078,5746478.483062209
51.856578,-1.284063,0.2000000000007276,618171.9253652078,5746478.483062209
51.856578,-1.284063,0.4000000000014552,618171.9253652078,5746478.483062209
51.856578,-1.284063,0.5999999999985448,618171.9253652078,5746478.483062209
51.856577,-1.284063,0.7999999999992724,618171.9279853622,5746478.371853876
51.856577,-1.284062,1.0,618171.9968477823,5746478.373476328
51.856578,-1.284062,1.2000000000007276,618171.9942276262,5746478.484684661
51.856578,-1.284062,1.4000000000014552,618171.9942276262,5746478.484684661
51.856577,-1.284062,1.5999999999985448,618171.9968477823,5746478.373476328
51.856577,-1.284062,1.7999999999992724,618171.9968477823,5746478.373476328
51.856577,-1.284062,2.0,618171.9968477823,5746478.373476328
51.856576,-1.284061,2.2000000000007276,618172.0683303614,5746478.263890446
51.856576,-1.284061,2.400000000001455,618172.0683303614,5746478.263890446
51.856575,-1.284061,2.599999999998545,618172.0709505187,5746478.152682115
51.856575,-1.284061,2.7999999999992724,618172.0709505187,5746478.152682115
51.856574,-1.284061,3.0,618172.0735706761,5746478.041473781
51.856574,-1.284061,3.2000000000007276,618172.0735706761,5746478.041473781
51.856573,-1.284061,3.400000000001455,618172.0761908335,5746477.930265447
51.856573,-1.28406,3.599999999998545,618172.1450532613,5746477.931887901
51.856573,-1.28406,3.7999999999992724,618172.1450532613,5746477.931887901
51.856572,-1.28406,4.0,618172.14767342,5746477.820679568
51.856572,-1.28406,4.200000000000728,618172.14767342,5746477.820679568
51.856571,-1.28406,4.400000000001455,618172.1502935789,5746477.709471234
51.856571,-1.28406,4.599999999998545,618172.1502935789,5746477.709471234
51.856571,-1.28406,4.799999999999272,618172.1502935789,5746477.709471234
51.856571,-1.284059,5.0,618172.2191560096,5746477.71109369
51.85657,-1.284059,5.200000000000728,618172.22177617,5746477.599885356
51.85657,-1.284058,5.400000000001455,618172.2906386023,5746477.601507811
51.85657,-1.284058,5.599999999998545,618172.2906386023,5746477.601507811
51.85657,-1.284057,5.799999999999272,618172.3595010346,5746477.603130269
51.85657,-1.284057,6.0,618172.3595010346,5746477.603130269
51.85657,-1.284057,6.200000000000728,618172.3595010346,5746477.603130269
51.856569,-1.284056,6.400000000001455,618172.43098363,5746477.493544393
51.856569,-1.284056,6.599999999998545,618172.43098363,5746477.493544393
51.856569,-1.284055,6.799999999999272,618172.4998460638,5746477.495166853
51.856569,-1.284055,7.0,618172.4998460638,5746477.495166853
51.856569,-1.284055,7.200000000000728,618172.4998460638,5746477.495166853
51.856569,-1.284054,7.400000000001455,618172.5687084977,5746477.496789313
51.856569,-1.284054,7.599999999998545,618172.5687084977,5746477.496789313
51.856569,-1.284054,7.799999999999272,618172.5687084977,5746477.496789313
51.856569,-1.284054,8.0,618172.5687084977,5746477.496789313
51.856569,-1.284053,8.200000000000728,618172.6375709316,5746477.498411775
51.85657,-1.284053,8.400000000001455,618172.634950762,5746477.609620107
51.85657,-1.284053,8.599999999998545,618172.634950762,5746477.609620107
51.85657,-1.284053,8.799999999999272,618172.634950762,5746477.609620107
51.85657,-1.284056,9.0,618172.4283634652,5746477.604752727
51.85657,-1.284058,9.200000000000728,618172.2906386023,5746477.601507811
51.856568,-1.284059,9.400000000001455,618172.2270164904,5746477.377468689
51.856568,-1.28406,9.599999999998545,618172.158154055,5746477.375846233
51.856567,-1.284061,9.799999999999272,618172.0919117767,5746477.263015445
51.856568,-1.284063,10.0,618171.9515667505,5746477.370978873
51.856569,-1.284064,10.200000000000728,618171.8800841626,5746477.480564754
51.85657,-1.284065,10.400000000001455,618171.8086015775,5746477.590150638
51.856571,-1.284065,10.599999999998545,618171.8059814264,5746477.701358972
51.856572,-1.284066,10.799999999999272,618171.7344988459,5746477.810944856
51.856573,-1.284067,11.0,618171.6630162685,5746477.92053074
51.856574,-1.284067,11.200000000000728,618171.6603961203,5746478.031739075
51.856574,-1.284068,11.400000000001455,618171.591533694,5746478.030116627
51.856575,-1.284069,11.599999999998545,618171.5200511243,5746478.139702515
51.856575,-1.284069,11.799999999999272,618171.5200511243,5746478.139702515
51.856576,-1.28407,12.0,618171.4485685558,5746478.2492884
