latitude,longitude,time,easting,northing
51.856642,-1.284066,0.0,618171.5510882816,5746485.595528253
51.856642,-1.284066,0.20000000000436557,618171.5510882816,5746485.595528253
51.856642,-1.284066,0.4000000000014552,618171.5510882816,5746485.595528253
51.856642,-1.284066,0.6000000000058208,618171.5510882816,5746485.595528253
51.856642,-1.284066,0.8000000000029246,618171.5510882816,5746485.595528253
51.856642,-1.284066,1.0,618171.5510882816,5746485.595528253
51.856642,-1.284066,1.2000000000043656,618171.5510882816,5746485.595528253
51.856642,-1.284066,1.4000000000014552,618171.5510882816,5746485.595528253
51.856642,-1.284066,1.6000000000058208,618171.5510882816,5746485.595528253
51.856642,-1.284066,1.8000000000029246,618171.5510882816,5746485.595528253
51.856642,-1.284066,2.0,618171.5510882816,5746485.595528253
51.856642,-1.284066,2.2000000000043656,618171.5510882816,5746485.595528253
51.856642,-1.284066,2.400000000001455,618171.5510882816,5746485.595528253
51.856642,-1.284066,2.6000000000058208,618171.5510882816,5746485.595528253
51.856642,-1.284066,2.8000000000029246,618171.5510882816,5746485.595528253
51.856642,-1.284066,3.0,618171.5510882816,5746485.595528253
51.856642,-1.284066,3.2000000000043656,618171.5510882816,5746485.595528253
51.856642,-1.284066,3.400000000001455,618171.5510882816,5746485.595528253
51.856642,-1.284066,3.6000000000058208,618171.5510882816,5746485.595528253
51.856642,-1.284066,3.8000000000029246,618171.5510882816,5746485.595528253
51.856642,-1.284066,4.0,618171.5510882816,5746485.595528253
51.856642,-1.284066,4.200000000004366,618171.5510882816,5746485.595528253
51.856642,-1.284066,4.400000000001455,618171.5510882816,5746485.595528253
51.856642,-1.284066,4.600000000005821,618171.5510882816,5746485.595528253
51.856642,-1.284066,4.800000000002925,618171.5510882816,5746485.595528253
51.856642,-1.284066,5.0,618171.5510882816,5746485.595528253
51.856642,-1.284066,5.200000000004366,618171.5510882816,5746485.595528253
51.856642,-1.284066,5.400000000001455,618171.5510882816,5746485.595528253
51.856642,-1.284066,5.600000000005821,618171.5510882816,5746485.595528253
51.856642,-1.284066,5.800000000002925,618171.5510882816,5746485.595528253
51.856642,-1.284066,6.0,618171.5510882816,5746485.595528253
51.856642,-1.284066,6.200000000004366,618171.5510882816,5746485.595528253
51.856642,-1.284066,6.400000000001455,618171.5510882816,5746485.595528253
