latitude,longitude,time,easting,northing
51.856635,-1.284074,0.0,618171.0185306827,5746484.804090353
51.856636,-1.284073,0.2000000000007276,618171.0847728745,5746484.916921129
51.856637,-1.284072,0.3999999999978172,618171.1510150633,5746485.029751906
51.856638,-1.28407,0.5999999999985448,618171.2861195776,5746485.144205129
51.856638,-1.284069,0.7999999999992724,618171.3549819061,5746485.145827574
51.856639,-1.284067,1.0,618171.4900864109,5746485.260280802
51.856639,-1.284066,1.2000000000007276,618171.5589487379,5746485.26190325
51.85664,-1.284065,1.3999999999978172,618171.6251909113,5746485.374734033
51.856641,-1.284064,1.5999999999985448,618171.6914330816,5746485.487564818
51.856642,-1.284063,1.7999999999992724,618171.7576752488,5746485.600395603
51.856643,-1.284062,2.0,618171.823917411,5746485.713226388
51.856644,-1.284061,2.2000000000007276,618171.890159572,5746485.826057176
51.856645,-1.28406,2.399999999997817,618171.9564017298,5746485.938887965
51.856646,-1.28406,2.599999999998545,618171.9537815684,5746486.050096299
51.856646,-1.284059,2.7999999999992724,618172.0226438846,5746486.051718753
51.856647,-1.284058,3.0,618172.0888860363,5746486.1645495435
51.856647,-1.284058,3.2000000000007276,618172.0888860363,5746486.1645495435
51.856647,-1.284057,3.399999999997817,618172.157748351,5746486.166172
51.856647,-1.284057,3.599999999998545,618172.157748351,5746486.166172
51.856647,-1.284056,3.7999999999992724,618172.2266106639,5746486.167794457
51.856647,-1.284056,4.0,618172.2266106639,5746486.167794457
51.856646,-1.284056,4.200000000000728,618172.2292308316,5746486.056586122
51.856645,-1.284058,4.399999999997817,618172.0941263654,5746485.942132874
51.856645,-1.284057,4.599999999998545,618172.1629886832,5746485.9437553305
51.856644,-1.284057,4.799999999999272,618172.1656088493,5746485.832546995
51.856642,-1.284058,5.0,618172.1019868589,5746485.60850787
51.856642,-1.284056,5.200000000000728,618172.2397115018,5746485.611752783
51.856642,-1.284055,5.399999999997817,618172.3085738241,5746485.613375241
51.856641,-1.284054,5.599999999998545,618172.3800563168,5746485.503789366
51.856639,-1.284055,5.799999999999272,618172.3164343309,5746485.279750238
51.856638,-1.284058,6.0,618172.1124675162,5746485.1636745315
51.856638,-1.28406,6.200000000000728,618171.9747428593,5746485.160429621
51.856643,-1.284065,6.399999999997817,618171.6173304502,5746485.708359037
51.856643,-1.28407,6.599999999998545,618171.2730188475,5746485.7002468025
51.856643,-1.284073,6.799999999999272,618171.0664318847,5746485.695379473
51.856642,-1.284077,7.0,618170.793602738,5746485.57768138
51.856641,-1.284081,7.200000000000728,618170.5207735772,5746485.459983302
51.856639,-1.284085,7.399999999997817,618170.2505645287,5746485.231076904
51.856637,-1.28409,7.599999999998545,618169.9114931254,5746485.000548093
51.856636,-1.284093,7.799999999999272,618169.7075262453,5746484.884472486
51.856635,-1.284096,8.0,618169.5035593577,5746484.768396885
51.856634,-1.284099,8.200000000000728,618169.2995924591,5746484.652321293
51.856633,-1.284103,8.399999999997817,618169.0267632165,5746484.534623298
51.856632,-1.284105,8.599999999998545,618168.8916586358,5746484.420170139
51.856632,-1.284107,8.799999999999272,618168.7539339598,5746484.416925319
51.856631,-1.284108,9.0,618168.6876917111,5746484.3040945735
51.856632,-1.284108,9.200000000000728,618168.6850716234,5746484.415302909
51.856633,-1.284108,9.399999999997817,618168.6824515357,5746484.526511244
51.856635,-1.284107,9.599999999998545,618168.746073692,5746484.750550322
51.856636,-1.284108,9.799999999999272,618168.6745912725,5746484.860136251
51.856635,-1.284109,10.0,618168.6083490268,5746484.747305506
51.856635,-1.284111,10.200000000000728,618168.4706243599,5746484.744060692
51.856634,-1.284112,10.399999999997817,618168.404382108,5746484.631229951
51.856634,-1.284113,10.599999999998545,618168.335519773,5746484.629607547
51.856635,-1.284113,10.799999999999272,618168.3328996928,5746484.740815883
51.856635,-1.284113,11.0,618168.3328996928,5746484.740815883
51.856634,-1.284114,11.200000000000728,618168.2666574396,5746484.627985143
51.856633,-1.284114,11.399999999997817,618168.2692775183,5746484.5167768095
51.856632,-1.284114,11.599999999998545,618168.2718975968,5746484.405568474
51.856632,-1.284113,11.799999999999272,618168.3407599331,5746484.407190877
51.856632,-1.284112,12.0,618168.4096222712,5746484.408813282
51.856631,-1.284112,12.200000000000728,618168.4122423527,5746484.297604947
51.856631,-1.284113,12.399999999997817,618168.3433800131,5746484.295982542
51.85663,-1.284113,12.599999999998545,618168.346000093,5746484.184774208
51.856629,-1.284113,12.799999999999272,618168.348620173,5746484.0735658705
51.856629,-1.284113,13.0,618168.348620173,5746484.0735658705
51.856628,-1.284113,13.200000000000728,618168.351240253,5746483.962357536
51.856627,-1.284113,13.399999999997817,618168.3538603329,5746483.851149201
51.856626,-1.284113,13.599999999998545,618168.3564804127,5746483.739940865
51.856625,-1.284113,13.799999999999272,618168.3591004924,5746483.62873253
51.856624,-1.284113,14.0,618168.3617205722,5746483.517524196
51.856624,-1.284113,14.200000000000728,618168.3617205722,5746483.517524196
51.856623,-1.284113,14.399999999997817,618168.364340652,5746483.406315861
51.856622,-1.284113,14.599999999998545,618168.3669607316,5746483.295107525
51.856622,-1.284113,14.799999999999272,618168.3669607316,5746483.295107525
51.856622,-1.284114,15.0,618168.29809838,5746483.293485123
51.856622,-1.284114,15.200000000000728,618168.29809838,5746483.293485123
51.856622,-1.284114,15.399999999997817,618168.29809838,5746483.293485123
51.85662,-1.284112,15.599999999998545,618168.4410632473,5746483.074313259
51.856618,-1.28411,15.799999999999272,618168.5840281284,5746482.8551414
51.856615,-1.284108,16.0,618168.7296131087,5746482.524761212
51.856611,-1.284106,16.200000000000728,618168.877818195,5746482.083172693
51.856609,-1.284105,16.399999999997817,618168.951920748,5746481.862378433
51.856609,-1.284103,16.599999999998545,618169.0896454942,5746481.865623259
51.856608,-1.284102,16.799999999999272,618169.1611279635,5746481.75603734
51.856609,-1.284102,17.0,618169.1585078675,5746481.867245673
51.85661,-1.284101,17.200000000000728,618169.2247501413,5746481.980076424
51.85661,-1.284101,17.399999999997817,618169.2247501413,5746481.980076424
51.85661,-1.284101,17.599999999998545,618169.2247501413,5746481.980076424
51.856609,-1.284102,17.799999999999272,618169.1585078675,5746481.867245673
51.856609,-1.284101,18.0,618169.2273702389,5746481.868868088
51.856609,-1.284101,18.200000000000728,618169.2273702389,5746481.868868088
51.856609,-1.284101,18.399999999997817,618169.2273702389,5746481.868868088
51.856608,-1.2841,18.599999999998545,618169.298852711,5746481.75928217
51.856607,-1.2841,18.799999999999272,618169.30147281,5746481.648073835
51.856607,-1.284099,19.0,618169.3703351861,5746481.649696252
51.856606,-1.284099,19.200000000000728,618169.3729552866,5746481.538487918
51.856606,-1.284099,19.399999999997817,618169.3729552866,5746481.538487918
51.856605,-1.284099,19.599999999998545,618169.3755753872,5746481.427279582
51.856604,-1.284098,19.799999999999272,618169.4470578682,5746481.317693666
51.856604,-1.284099,20.0,618169.3781954875,5746481.316071248
51.856604,-1.284099,20.200000000000728,618169.3781954875,5746481.316071248
51.856602,-1.284098,20.399999999997817,618169.4522980719,5746481.095276997
51.8566,-1.284098,20.599999999998545,618169.4575382756,5746480.872860327
51.8566,-1.284098,20.799999999999272,618169.4575382756,5746480.872860327
51.856599,-1.284099,21.0,618169.391295989,5746480.760029575
51.856606,-1.284103,21.200000000000728,618169.0975057776,5746481.531998255
51.856604,-1.2841,21.399999999997817,618169.3093331067,5746481.314448831
51.856603,-1.284098,21.599999999998545,618169.4496779701,5746481.206485331
51.856602,-1.284098,21.799999999999272,618169.4522980719,5746481.095276997
51.856602,-1.284098,22.0,618169.4522980719,5746481.095276997
51.856601,-1.284098,22.200000000000728,618169.4549181738,5746480.984068662
51.8566,-1.284098,22.399999999997817,618169.4575382756,5746480.872860327
