latitude,longitude,time,easting,northing
51.856646,-1.284067,184.0,618171.4717453562,5746486.038739145
51.856646,-1.284067,184.1999999999971,618171.4717453562,5746486.038739145
51.856646,-1.284067,184.40000000000146,618171.4717453562,5746486.038739145
51.856646,-1.284067,184.59999999999854,618171.4717453562,5746486.038739145
51.856646,-1.284067,184.79999999999563,618171.4717453562,5746486.038739145
51.856646,-1.284067,185.0,618171.4717453562,5746486.038739145
51.856646,-1.284067,185.1999999999971,618171.4717453562,5746486.038739145
51.856646,-1.284067,185.40000000000146,618171.4717453562,5746486.038739145
51.856646,-1.284068,185.59999999999854,618171.4028830399,5746486.037116698
51.856646,-1.284068,185.79999999999563,618171.4028830399,5746486.037116698
51.856646,-1.284068,186.0,618171.4028830399,5746486.037116698
51.856646,-1.284068,186.1999999999971,618171.4028830399,5746486.037116698
51.856646,-1.284068,186.40000000000146,618171.4028830399,5746486.037116698
51.856646,-1.284068,186.59999999999854,618171.4028830399,5746486.037116698
51.856646,-1.284068,186.79999999999563,618171.4028830399,5746486.037116698
51.856646,-1.284068,187.0,618171.4028830399,5746486.037116698
51.856646,-1.284068,187.1999999999971,618171.4028830399,5746486.037116698
51.856646,-1.284068,187.40000000000146,618171.4028830399,5746486.037116698
51.856646,-1.284068,187.59999999999854,618171.4028830399,5746486.037116698
51.856646,-1.284068,187.79999999999563,618171.4028830399,5746486.037116698
51.856646,-1.284068,188.0,618171.4028830399,5746486.037116698
51.856646,-1.284068,188.1999999999971,618171.4028830399,5746486.037116698
51.856646,-1.284068,188.40000000000146,618171.4028830399,5746486.037116698
51.856646,-1.284068,188.59999999999854,618171.4028830399,5746486.037116698
51.856646,-1.284068,188.79999999999563,618171.4028830399,5746486.037116698
51.856646,-1.284068,189.0,618171.4028830399,5746486.037116698
51.856646,-1.284068,189.1999999999971,618171.4028830399,5746486.037116698
51.856646,-1.284068,189.40000000000146,618171.4028830399,5746486.037116698
51.856646,-1.284068,189.59999999999854,618171.4028830399,5746486.037116698
51.856646,-1.284068,189.79999999999563,618171.4028830399,5746486.037116698
51.856646,-1.284068,190.0,618171.4028830399,5746486.037116698
51.856646,-1.284068,190.1999999999971,618171.4028830399,5746486.037116698
51.856646,-1.284067,190.40000000000146,618171.4717453562,5746486.038739145
51.856646,-1.284067,190.59999999999854,618171.4717453562,5746486.038739145
51.856646,-1.284067,190.79999999999563,618171.4717453562,5746486.038739145
51.856646,-1.284067,191.0,618171.4717453562,5746486.038739145
51.856646,-1.284067,191.1999999999971,618171.4717453562,5746486.038739145
51.856646,-1.284067,191.40000000000146,618171.4717453562,5746486.038739145
51.856646,-1.284067,191.59999999999854,618171.4717453562,5746486.038739145
51.856646,-1.284067,191.79999999999563,618171.4717453562,5746486.038739145
51.856646,-1.284067,192.0,618171.4717453562,5746486.038739145
51.856646,-1.284067,192.1999999999971,618171.4717453562,5746486.038739145
51.856646,-1.284067,192.40000000000146,618171.4717453562,5746486.038739145
51.856646,-1.284067,192.59999999999854,618171.4717453562,5746486.038739145
51.856646,-1.284067,192.79999999999563,618171.4717453562,5746486.038739145
51.856646,-1.284067,193.0,618171.4717453562,5746486.038739145
51.856646,-1.284067,193.1999999999971,618171.4717453562,5746486.038739145
51.856646,-1.284067,193.40000000000146,618171.4717453562,5746486.038739145
51.856646,-1.284067,193.59999999999854,618171.4717453562,5746486.038739145
51.856646,-1.284067,193.79999999999563,618171.4717453562,5746486.038739145
51.856646,-1.284067,194.0,618171.4717453562,5746486.038739145
51.856646,-1.284067,194.1999999999971,618171.4717453562,5746486.038739145
51.856646,-1.284067,194.40000000000146,618171.4717453562,5746486.038739145
51.856646,-1.284067,194.59999999999854,618171.4717453562,5746486.038739145
51.856646,-1.284067,194.79999999999563,618171.4717453562,5746486.038739145
51.856646,-1.284067,195.0,618171.4717453562,5746486.038739145
51.856646,-1.284067,195.1999999999971,618171.4717453562,5746486.038739145
51.856646,-1.284067,195.40000000000146,618171.4717453562,5746486.038739145
51.856646,-1.284067,195.59999999999854,618171.4717453562,5746486.038739145
51.856646,-1.284067,195.79999999999563,618171.4717453562,5746486.038739145
51.856646,-1.284067,196.0,618171.4717453562,5746486.038739145
51.856646,-1.284067,196.1999999999971,618171.4717453562,5746486.038739145
51.856646,-1.284067,196.40000000000146,618171.4717453562,5746486.038739145
51.856646,-1.284067,196.59999999999854,618171.4717453562,5746486.038739145
51.856646,-1.284067,196.79999999999563,618171.4717453562,5746486.038739145
51.856646,-1.284067,197.0,618171.4717453562,5746486.038739145
51.856646,-1.284067,197.1999999999971,618171.4717453562,5746486.038739145
51.856646,-1.284067,197.40000000000146,618171.4717453562,5746486.038739145
51.856647,-1.284067,197.59999999999854,618171.4691252054,5746486.14994748
51.856647,-1.284067,197.79999999999563,618171.4691252054,5746486.14994748
51.856647,-1.284067,198.0,618171.4691252054,5746486.14994748
51.856647,-1.284067,198.1999999999971,618171.4691252054,5746486.14994748
51.856647,-1.284067,198.40000000000146,618171.4691252054,5746486.14994748
51.856647,-1.284067,198.59999999999854,618171.4691252054,5746486.14994748
51.856647,-1.284067,198.79999999999563,618171.4691252054,5746486.14994748
51.856647,-1.284067,199.0,618171.4691252054,5746486.14994748
51.856647,-1.284067,199.1999999999971,618171.4691252054,5746486.14994748
51.856647,-1.284068,199.40000000000146,618171.4002628905,5746486.1483250335
51.856647,-1.284067,199.59999999999854,618171.4691252054,5746486.14994748
51.856647,-1.284067,199.79999999999563,618171.4691252054,5746486.14994748
51.856647,-1.284068,200.0,618171.4002628905,5746486.1483250335
51.856647,-1.284068,200.1999999999971,618171.4002628905,5746486.1483250335
51.856647,-1.284068,200.40000000000146,618171.4002628905,5746486.1483250335
51.856647,-1.284068,200.59999999999854,618171.4002628905,5746486.1483250335
51.856647,-1.284068,200.79999999999563,618171.4002628905,5746486.1483250335
51.856647,-1.284068,201.0,618171.4002628905,5746486.1483250335
51.856647,-1.284068,201.1999999999971,618171.4002628905,5746486.1483250335
51.856647,-1.284068,201.40000000000146,618171.4002628905,5746486.1483250335
51.856647,-1.284068,201.59999999999854,618171.4002628905,5746486.1483250335
51.856647,-1.284068,201.79999999999563,618171.4002628905,5746486.1483250335
51.856647,-1.284068,202.0,618171.4002628905,5746486.1483250335
51.856647,-1.284068,202.1999999999971,618171.4002628905,5746486.1483250335
51.856647,-1.284068,202.40000000000146,618171.4002628905,5746486.1483250335
51.856647,-1.284068,202.59999999999854,618171.4002628905,5746486.1483250335
51.856646,-1.284068,202.79999999999563,618171.4028830399,5746486.037116698
51.856647,-1.284068,203.0,618171.4002628905,5746486.1483250335
51.856647,-1.284068,203.1999999999971,618171.4002628905,5746486.1483250335
51.856647,-1.284068,203.40000000000146,618171.4002628905,5746486.1483250335
51.856647,-1.284068,203.59999999999854,618171.4002628905,5746486.1483250335
51.856647,-1.284068,203.79999999999563,618171.4002628905,5746486.1483250335
51.856647,-1.284068,204.0,618171.4002628905,5746486.1483250335
51.856647,-1.284068,204.1999999999971,618171.4002628905,5746486.1483250335
51.856647,-1.284068,204.40000000000146,618171.4002628905,5746486.1483250335
51.856647,-1.284068,204.59999999999854,618171.4002628905,5746486.1483250335
51.856647,-1.284068,204.79999999999563,618171.4002628905,5746486.1483250335
51.856647,-1.284068,205.0,618171.4002628905,5746486.1483250335
51.856647,-1.284068,205.1999999999971,618171.4002628905,5746486.1483250335
