latitude,longitude,time,easting,northing
51.856663,-1.283986,134.79999999999563,618177.0050482561,5746488.06070215
51.856663,-1.283986,135.0,618177.0050482561,5746488.06070215
51.856663,-1.283986,135.1999999999971,618177.0050482561,5746488.06070215
51.856663,-1.283986,135.40000000000146,618177.0050482561,5746488.06070215
51.856663,-1.283986,135.59999999999854,618177.0050482561,5746488.06070215
51.856663,-1.283986,135.79999999999563,618177.0050482561,5746488.06070215
51.856663,-1.283986,136.0,618177.0050482561,5746488.06070215
51.856663,-1.283986,136.1999999999971,618177.0050482561,5746488.06070215
51.856663,-1.283986,136.40000000000146,618177.0050482561,5746488.06070215
51.856663,-1.283986,136.59999999999854,618177.0050482561,5746488.06070215
51.856663,-1.283986,136.79999999999563,618177.0050482561,5746488.06070215
51.856663,-1.283986,137.0,618177.0050482561,5746488.06070215
51.856663,-1.283986,137.1999999999971,618177.0050482561,5746488.06070215
51.856663,-1.283986,137.40000000000146,618177.0050482561,5746488.06070215
51.856663,-1.283986,137.59999999999854,618177.0050482561,5746488.06070215
51.856663,-1.283986,137.79999999999563,618177.0050482561,5746488.06070215
51.856663,-1.283986,138.0,618177.0050482561,5746488.06070215
51.856663,-1.283986,138.1999999999971,618177.0050482561,5746488.06070215
51.856663,-1.283986,138.40000000000146,618177.0050482561,5746488.06070215
51.856663,-1.283986,138.59999999999854,618177.0050482561,5746488.06070215
51.856663,-1.283986,138.79999999999563,618177.0050482561,5746488.06070215
51.856663,-1.283986,139.0,618177.0050482561,5746488.06070215
51.856663,-1.283986,139.1999999999971,618177.0050482561,5746488.06070215
51.856663,-1.283986,139.40000000000146,618177.0050482561,5746488.06070215
51.856663,-1.283986,139.59999999999854,618177.0050482561,5746488.06070215
51.856663,-1.283986,139.79999999999563,618177.0050482561,5746488.06070215
51.856663,-1.283986,140.0,618177.0050482561,5746488.06070215
51.856663,-1.283986,140.1999999999971,618177.0050482561,5746488.06070215
51.856663,-1.283986,140.40000000000146,618177.0050482561,5746488.06070215
51.856663,-1.283986,140.59999999999854,618177.0050482561,5746488.06070215
51.856663,-1.283986,140.79999999999563,618177.0050482561,5746488.06070215
51.856663,-1.283986,141.0,618177.0050482561,5746488.06070215
51.856663,-1.283986,141.1999999999971,618177.0050482561,5746488.06070215
51.856663,-1.283986,141.40000000000146,618177.0050482561,5746488.06070215
51.856663,-1.283987,141.59999999999854,618176.9361859665,5746488.059079627
51.856663,-1.283987,141.79999999999563,618176.9361859665,5746488.059079627
51.856663,-1.283987,142.0,618176.9361859665,5746488.059079627
51.856663,-1.283987,142.1999999999971,618176.9361859665,5746488.059079627
51.856663,-1.283987,142.40000000000146,618176.9361859665,5746488.059079627
51.856663,-1.283987,142.59999999999854,618176.9361859665,5746488.059079627
51.856663,-1.283987,142.79999999999563,618176.9361859665,5746488.059079627
51.856663,-1.283987,143.0,618176.9361859665,5746488.059079627
51.856663,-1.283987,143.1999999999971,618176.9361859665,5746488.059079627
51.856663,-1.283987,143.40000000000146,618176.9361859665,5746488.059079627
51.856663,-1.283987,143.59999999999854,618176.9361859665,5746488.059079627
51.856663,-1.283987,143.79999999999563,618176.9361859665,5746488.059079627
51.856663,-1.283987,144.0,618176.9361859665,5746488.059079627
51.856663,-1.283987,144.1999999999971,618176.9361859665,5746488.059079627
51.856663,-1.283987,144.40000000000146,618176.9361859665,5746488.059079627
51.856663,-1.283987,144.59999999999854,618176.9361859665,5746488.059079627
51.856663,-1.283987,144.79999999999563,618176.9361859665,5746488.059079627
51.856663,-1.283987,145.0,618176.9361859665,5746488.059079627
51.856663,-1.283987,145.1999999999971,618176.9361859665,5746488.059079627
51.856663,-1.283987,145.40000000000146,618176.9361859665,5746488.059079627
51.856663,-1.283987,145.59999999999854,618176.9361859665,5746488.059079627
51.856663,-1.283987,145.79999999999563,618176.9361859665,5746488.059079627
51.856663,-1.283987,146.0,618176.9361859665,5746488.059079627
51.856663,-1.283987,146.1999999999971,618176.9361859665,5746488.059079627
51.856663,-1.283987,146.40000000000146,618176.9361859665,5746488.059079627
51.856662,-1.283987,146.59999999999854,618176.93880624,5746487.947871293
51.856663,-1.283986,146.79999999999563,618177.0050482561,5746488.06070215
51.856663,-1.283987,147.0,618176.9361859665,5746488.059079627
51.856664,-1.283987,147.1999999999971,618176.9335656927,5746488.17028796
51.856664,-1.283988,147.40000000000146,618176.8647034046,5746488.168665439
51.856665,-1.283988,147.59999999999854,618176.8620831325,5746488.279873773
51.856666,-1.283989,147.79999999999563,618176.7906005752,5746488.389459585
51.856666,-1.28399,148.0,618176.72173829,5746488.387837064
51.856666,-1.28399,148.1999999999971,618176.72173829,5746488.387837064
51.856666,-1.28399,148.40000000000146,618176.72173829,5746488.387837064
51.856665,-1.28399,148.59999999999854,618176.7243585592,5746488.276628732
51.856666,-1.28399,148.79999999999563,618176.72173829,5746488.387837064
51.856666,-1.283989,149.0,618176.7906005752,5746488.389459585
51.856666,-1.283989,149.1999999999971,618176.7906005752,5746488.389459585
51.856666,-1.283988,149.40000000000146,618176.8594628603,5746488.391082106
51.856667,-1.283987,149.59999999999854,618176.9257048715,5746488.503912962
51.856667,-1.283987,149.79999999999563,618176.9257048715,5746488.503912962
51.856667,-1.283986,150.0,618176.9945671551,5746488.505535486
51.856667,-1.283986,150.1999999999971,618176.9945671551,5746488.505535486
51.856667,-1.283986,150.40000000000146,618176.9945671551,5746488.505535486
51.856668,-1.283986,150.59999999999854,618176.9919468798,5746488.616743821
51.856668,-1.283986,150.79999999999563,618176.9919468798,5746488.616743821
51.856669,-1.283987,151.0,618176.920464324,5746488.726329631
51.85667,-1.283987,151.1999999999971,618176.9178440501,5746488.837537967
51.85667,-1.283987,151.40000000000146,618176.9178440501,5746488.837537967
51.856671,-1.283987,151.59999999999854,618176.9152237762,5746488.9487463
51.856672,-1.283988,151.79999999999563,618176.8437412264,5746489.058332113
51.856672,-1.283989,152.0,618176.7748789504,5746489.056709591
51.856673,-1.28399,152.1999999999971,618176.7033964051,5746489.1662954055
51.856672,-1.28399,152.40000000000146,618176.7060166745,5746489.055087072
51.856672,-1.28399,152.59999999999854,618176.7060166745,5746489.055087072
51.856671,-1.283991,152.79999999999563,618176.6397746664,5746488.942256218
51.85667,-1.283991,153.0,618176.6423949342,5746488.831047884
51.856669,-1.283991,153.1999999999971,618176.6450152019,5746488.719839548
51.856669,-1.283992,153.40000000000146,618176.5761529232,5746488.71821703
51.856669,-1.283992,153.59999999999854,618176.5761529232,5746488.71821703
51.856669,-1.283993,153.79999999999563,618176.5072906426,5746488.7165945135
51.856668,-1.283994,154.0,618176.4410486252,5746488.603763663
51.856668,-1.283994,154.1999999999971,618176.4410486252,5746488.603763663
51.856667,-1.283993,154.40000000000146,618176.5125311719,5746488.494177844
51.856667,-1.283992,154.59999999999854,618176.5813934555,5746488.495800362
51.856667,-1.283992,154.79999999999563,618176.5813934555,5746488.495800362
51.856667,-1.283991,155.0,618176.6502557374,5746488.4974228805
51.856666,-1.283989,155.1999999999971,618176.7906005752,5746488.389459585
51.856666,-1.283988,155.40000000000146,618176.8594628603,5746488.391082106
51.856665,-1.283987,155.59999999999854,618176.9309454191,5746488.281496296
51.856665,-1.283985,155.79999999999563,618177.0686699905,5746488.284741342
51.856664,-1.283984,156.0,618177.1401525554,5746488.1751555335
51.856664,-1.283983,156.1999999999971,618177.2090148435,5746488.176778059
51.856663,-1.283982,156.40000000000146,618177.2804974129,5746488.067192252
51.856662,-1.283981,156.59999999999854,618177.3519799853,5746487.957606445
51.856662,-1.28398,156.79999999999563,618177.4208422764,5746487.959228975
51.856661,-1.283978,157.0,618177.5611871443,5746487.8512657005
51.856661,-1.283977,157.1999999999971,618177.6300494368,5746487.852888232
51.85666,-1.283976,157.40000000000146,618177.7015320198,5746487.743302431
51.85666,-1.283974,157.59999999999854,618177.8392566082,5746487.746547499
51.85666,-1.283973,157.79999999999563,618177.9081189022,5746487.748170034
51.85666,-1.283973,158.0,618177.9081189022,5746487.748170034
51.856661,-1.283972,158.1999999999971,618177.9743608981,5746487.861000905
51.856662,-1.283971,158.40000000000146,618178.0406028926,5746487.9738317765
51.856663,-1.28397,158.59999999999854,618178.1068448842,5746488.086662649
51.856664,-1.283969,158.79999999999563,618178.1730868726,5746488.199493522
51.856663,-1.28397,159.0,618178.1068448842,5746488.086662649
51.856661,-1.283972,159.1999999999971,618177.9743608981,5746487.861000905
51.85666,-1.283974,159.40000000000146,618177.8392566082,5746487.746547499
51.856659,-1.283977,159.59999999999854,618177.6352900144,5746487.630471565
51.856658,-1.283979,159.79999999999563,618177.5001857105,5746487.516018168
51.856657,-1.283983,160.0,618177.227356801,5746487.39831972
51.856656,-1.283988,160.1999999999971,618176.8856655806,5746487.278998765
51.856657,-1.283997,160.40000000000146,618176.2632846206,5746487.375604442
51.856656,-1.284009,160.59999999999854,618175.4395572763,5746487.244926016
51.856655,-1.284022,160.79999999999563,618174.546967592,5746487.112625238
51.856653,-1.284038,161.0,618173.450411152,5746486.864248854
51.856653,-1.284056,161.1999999999971,618172.2108896574,5746486.835044466
51.856653,-1.284076,161.40000000000146,618170.8336435521,5746486.802595505
51.856654,-1.284098,161.59999999999854,618169.3160527264,5746486.87811042
51.856655,-1.284121,161.79999999999563,618167.7295996624,5746486.952003397
51.856658,-1.284146,162.0,618166.0001819978,5746487.2450688
51.856661,-1.284171,162.1999999999971,618164.2707645585,5746487.5381347975
51.856666,-1.284197,162.40000000000146,618162.4672451469,5746488.0519957375
51.856673,-1.284225,162.59999999999854,618160.5207617478,5746488.7850294
51.856679,-1.284254,162.79999999999563,618158.5080365378,5746489.405233202
