latitude,longitude,time,easting,northing
51.85664,-1.28406,76.59999999999854,618171.9695025367,5746485.382846291
51.85664,-1.28406,76.79999999999927,618171.9695025367,5746485.382846291
51.85664,-1.28406,77.0,618171.9695025367,5746485.382846291
51.85664,-1.28406,77.19999999999709,618171.9695025367,5746485.382846291
51.85664,-1.28406,77.39999999999782,618171.9695025367,5746485.382846291
51.85664,-1.28406,77.59999999999854,618171.9695025367,5746485.382846291
51.85664,-1.28406,77.79999999999927,618171.9695025367,5746485.382846291
51.85664,-1.28406,78.0,618171.9695025367,5746485.382846291
51.85664,-1.28406,78.19999999999709,618171.9695025367,5746485.382846291
51.85664,-1.28406,78.39999999999782,618171.9695025367,5746485.382846291
51.85664,-1.28406,78.59999999999854,618171.9695025367,5746485.382846291
51.85664,-1.28406,78.79999999999927,618171.9695025367,5746485.382846291
51.85664,-1.28406,79.0,618171.9695025367,5746485.382846291
51.85664,-1.28406,79.19999999999709,618171.9695025367,5746485.382846291
51.85664,-1.28406,79.39999999999782,618171.9695025367,5746485.382846291
51.85664,-1.28406,79.59999999999854,618171.9695025367,5746485.382846291
51.85664,-1.28406,79.79999999999927,618171.9695025367,5746485.382846291
51.85664,-1.28406,80.0,618171.9695025367,5746485.382846291
51.85664,-1.28406,80.19999999999709,618171.9695025367,5746485.382846291
51.856638,-1.284054,80.39999999999782,618172.3879168282,5746485.170164362
51.856636,-1.284049,80.59999999999854,618172.7374688244,5746484.955860002
51.856634,-1.284044,80.79999999999927,618173.0870208526,5746484.741555666
51.856631,-1.284039,81.0,618173.4391931022,5746484.416043022
51.856629,-1.284035,81.19999999999709,618173.7198828545,5746484.200116256
51.856628,-1.284033,81.39999999999782,618173.8602277406,5746484.092152879
51.856629,-1.284032,81.59999999999854,618173.9264698805,5746484.204983693
51.85663,-1.284031,81.79999999999927,618173.9927120173,5746484.317814508
51.856631,-1.284031,82.0,618173.9900918121,5746484.429022843
51.856632,-1.284031,82.19999999999709,618173.9874716068,5746484.540231177
51.856632,-1.284031,82.39999999999782,618173.9874716068,5746484.540231177
51.856632,-1.284031,82.59999999999854,618173.9874716068,5746484.540231177
51.856632,-1.284031,82.79999999999927,618173.9874716068,5746484.540231177
51.856632,-1.28403,83.0,618174.0563339425,5746484.541853659
51.856631,-1.284031,83.19999999999709,618173.9900918121,5746484.429022843
51.856631,-1.284031,83.39999999999782,618173.9900918121,5746484.429022843
51.856631,-1.284033,83.59999999999854,618173.8523671342,5746484.425777882
51.856631,-1.284036,83.79999999999927,618173.6457801174,5746484.420910447
51.856631,-1.284037,84.0,618173.5769177801,5746484.419287971
51.856631,-1.28404,84.19999999999709,618173.3703307632,5746484.414420548
51.856631,-1.28404,84.39999999999782,618173.3703307632,5746484.414420548
51.85663,-1.284043,84.59999999999854,618173.1663639331,5746484.298344799
51.85663,-1.284044,84.79999999999927,618173.0975015943,5746484.296722329
51.856629,-1.284043,85.0,618173.16898412,5746484.187136465
51.856629,-1.284044,85.19999999999709,618173.1001217796,5746484.185513995
51.856628,-1.284045,85.39999999999782,618173.0338796213,5746484.072683192
51.856627,-1.284045,85.59999999999854,618173.036499805,5746483.961474857
51.856627,-1.284045,85.79999999999927,618173.036499805,5746483.961474857
51.856627,-1.284045,86.0,618173.036499805,5746483.961474857
51.856627,-1.284045,86.19999999999709,618173.036499805,5746483.961474857
51.856627,-1.284045,86.39999999999782,618173.036499805,5746483.961474857
51.856627,-1.284045,86.59999999999854,618173.036499805,5746483.961474857
51.856627,-1.284045,86.79999999999927,618173.036499805,5746483.961474857
51.856627,-1.284045,87.0,618173.036499805,5746483.961474857
51.856627,-1.284045,87.19999999999709,618173.036499805,5746483.961474857
51.856627,-1.284045,87.39999999999782,618173.036499805,5746483.961474857
51.856627,-1.284045,87.59999999999854,618173.036499805,5746483.961474857
51.856627,-1.284046,87.79999999999927,618172.9676374599,5746483.959852389
51.856627,-1.284046,88.0,618172.9676374599,5746483.959852389
51.856627,-1.284046,88.19999999999709,618172.9676374599,5746483.959852389
51.856627,-1.284046,88.39999999999782,618172.9676374599,5746483.959852389
51.856627,-1.284045,88.59999999999854,618173.036499805,5746483.961474857
51.856627,-1.284045,88.79999999999927,618173.036499805,5746483.961474857
51.856628,-1.284045,89.0,618173.0338796213,5746484.072683192
51.856628,-1.284045,89.19999999999709,618173.0338796213,5746484.072683192
51.856629,-1.284046,89.39999999999782,618172.9623970954,5746484.182269058
51.856629,-1.284046,89.59999999999854,618172.9623970954,5746484.182269058
51.856629,-1.284046,89.79999999999927,618172.9623970954,5746484.182269058
51.85663,-1.284046,90.0,618172.9597769132,5746484.293477393
51.85663,-1.284046,90.19999999999709,618172.9597769132,5746484.293477393
51.85663,-1.284047,90.39999999999782,618172.8909145726,5746484.291854926
51.85663,-1.284047,90.59999999999854,618172.8909145726,5746484.291854926
51.85663,-1.284047,90.79999999999927,618172.8909145726,5746484.291854926
51.85663,-1.284047,91.0,618172.8909145726,5746484.291854926
51.85663,-1.284047,91.19999999999709,618172.8909145726,5746484.291854926
51.85663,-1.284047,91.39999999999782,618172.8909145726,5746484.291854926
51.85663,-1.284047,91.59999999999854,618172.8909145726,5746484.291854926
51.85663,-1.284048,91.79999999999927,618172.822052232,5746484.29023246
51.85663,-1.284048,92.0,618172.822052232,5746484.29023246
51.85663,-1.284048,92.19999999999709,618172.822052232,5746484.29023246
51.85663,-1.284048,92.39999999999782,618172.822052232,5746484.29023246
51.85663,-1.284048,92.59999999999854,618172.822052232,5746484.29023246
51.85663,-1.284048,92.79999999999927,618172.822052232,5746484.29023246
51.85663,-1.284048,93.0,618172.822052232,5746484.29023246
