latitude,longitude,time,easting,northing
51.856557,-1.284011,232.1999999999971,618175.5612359337,5746476.232056001
51.856557,-1.284011,232.39999999999782,618175.5612359337,5746476.232056001
51.856558,-1.284011,232.59999999999854,618175.5586157006,5746476.343264333
51.856558,-1.284011,232.79999999999927,618175.5586157006,5746476.343264333
51.856558,-1.284011,233.0,618175.5586157006,5746476.343264333
51.856558,-1.284011,233.1999999999971,618175.5586157006,5746476.343264333
51.856558,-1.284011,233.39999999999782,618175.5586157006,5746476.343264333
51.856559,-1.284011,233.59999999999854,618175.5559954674,5746476.454472665
51.856559,-1.284012,233.79999999999927,618175.4871330187,5746476.452850164
51.856559,-1.284012,234.0,618175.4871330187,5746476.452850164
51.856559,-1.284012,234.1999999999971,618175.4871330187,5746476.452850164
51.856559,-1.284012,234.39999999999782,618175.4871330187,5746476.452850164
51.85656,-1.284012,234.59999999999854,618175.484512787,5746476.564058497
51.85656,-1.284012,234.79999999999927,618175.484512787,5746476.564058497
51.85656,-1.284012,235.0,618175.484512787,5746476.564058497
51.85656,-1.284012,235.1999999999971,618175.484512787,5746476.564058497
51.85656,-1.284012,235.39999999999782,618175.484512787,5746476.564058497
51.85656,-1.284013,235.59999999999854,618175.4156503398,5746476.562435997
51.85656,-1.284013,235.79999999999927,618175.4156503398,5746476.562435997
51.85656,-1.284013,236.0,618175.4156503398,5746476.562435997
51.856561,-1.284013,236.1999999999971,618175.4130301096,5746476.6736443285
51.856561,-1.284013,236.39999999999782,618175.4130301096,5746476.6736443285
51.856561,-1.284013,236.59999999999854,618175.4130301096,5746476.6736443285
51.856561,-1.284013,236.79999999999927,618175.4130301096,5746476.6736443285
51.856561,-1.284013,237.0,618175.4130301096,5746476.6736443285
51.856561,-1.284014,237.1999999999971,618175.3441676638,5746476.6720218295
51.856561,-1.284014,237.39999999999782,618175.3441676638,5746476.6720218295
51.856561,-1.284014,237.59999999999854,618175.3441676638,5746476.6720218295
51.856561,-1.284014,237.79999999999927,618175.3441676638,5746476.6720218295
51.856561,-1.284014,238.0,618175.3441676638,5746476.6720218295
51.856561,-1.284014,238.1999999999971,618175.3441676638,5746476.6720218295
51.856561,-1.284014,238.39999999999782,618175.3441676638,5746476.6720218295
51.856561,-1.284014,238.59999999999854,618175.3441676638,5746476.6720218295
51.856561,-1.284014,238.79999999999927,618175.3441676638,5746476.6720218295
51.856561,-1.284014,239.0,618175.3441676638,5746476.6720218295
51.856561,-1.284014,239.1999999999971,618175.3441676638,5746476.6720218295
51.856561,-1.284014,239.39999999999782,618175.3441676638,5746476.6720218295
51.856561,-1.284014,239.59999999999854,618175.3441676638,5746476.6720218295
51.856561,-1.284014,239.79999999999927,618175.3441676638,5746476.6720218295
51.856561,-1.284014,240.0,618175.3441676638,5746476.6720218295
51.856561,-1.284014,240.1999999999971,618175.3441676638,5746476.6720218295
51.856561,-1.284014,240.39999999999782,618175.3441676638,5746476.6720218295
51.856561,-1.284014,240.59999999999854,618175.3441676638,5746476.6720218295
51.856562,-1.284014,240.79999999999927,618175.3415474351,5746476.783230163
51.856563,-1.284014,241.0,618175.3389272065,5746476.894438496
51.856564,-1.284013,241.1999999999971,618175.4051694188,5746477.0072693275
51.856564,-1.284011,241.39999999999782,618175.542894301,5746477.010514328
51.856565,-1.28401,241.59999999999854,618175.6091365054,5746477.123345164
51.856565,-1.284009,241.79999999999927,618175.6779989449,5746477.124967666
51.856565,-1.284008,242.0,618175.7468613845,5746477.126590171
51.856565,-1.284007,242.1999999999971,618175.815723824,5746477.1282126745
51.856566,-1.284006,242.39999999999782,618175.8819660225,5746477.241043514
51.856566,-1.284005,242.59999999999854,618175.9508284605,5746477.242666019
51.856566,-1.284004,242.79999999999927,618176.0196908967,5746477.2442885265
51.856567,-1.284003,243.0,618176.085933089,5746477.357119366
51.856568,-1.284003,243.1999999999971,618176.0833128432,5746477.4683277
51.856568,-1.284003,243.39999999999782,618176.0833128432,5746477.4683277
51.856563,-1.284008,243.59999999999854,618175.7521018604,5746476.904173504
51.856561,-1.284009,243.79999999999927,618175.6884798905,5746476.680134335
51.856563,-1.284008,244.0,618175.7521018604,5746476.904173504
51.856564,-1.284007,244.1999999999971,618175.8183440635,5746477.017004341
