latitude,longitude,time,easting,northing
51.856651,-1.284057,83.0,618172.1472676862,5746486.611005339
51.856651,-1.284057,83.20000000000437,618172.1472676862,5746486.611005339
51.856651,-1.284057,83.40000000000146,618172.1472676862,5746486.611005339
51.856651,-1.284057,83.59999999999854,618172.1472676862,5746486.611005339
51.856651,-1.284057,83.80000000000291,618172.1472676862,5746486.611005339
51.856651,-1.284057,84.0,618172.1472676862,5746486.611005339
51.856651,-1.284057,84.20000000000437,618172.1472676862,5746486.611005339
51.856651,-1.284057,84.40000000000146,618172.1472676862,5746486.611005339
51.856651,-1.284057,84.59999999999854,618172.1472676862,5746486.611005339
51.856651,-1.284057,84.80000000000291,618172.1472676862,5746486.611005339
51.856651,-1.284057,85.0,618172.1472676862,5746486.611005339
51.856651,-1.284057,85.20000000000437,618172.1472676862,5746486.611005339
51.856651,-1.284057,85.40000000000146,618172.1472676862,5746486.611005339
51.856651,-1.284057,85.59999999999854,618172.1472676862,5746486.611005339
51.856651,-1.284057,85.80000000000291,618172.1472676862,5746486.611005339
51.856651,-1.284057,86.0,618172.1472676862,5746486.611005339
51.856651,-1.284057,86.20000000000437,618172.1472676862,5746486.611005339
51.856651,-1.284057,86.40000000000146,618172.1472676862,5746486.611005339
51.856651,-1.284057,86.59999999999854,618172.1472676862,5746486.611005339
51.856651,-1.284057,86.80000000000291,618172.1472676862,5746486.611005339
51.856651,-1.284057,87.0,618172.1472676862,5746486.611005339
51.856651,-1.284057,87.20000000000437,618172.1472676862,5746486.611005339
51.856651,-1.284057,87.40000000000146,618172.1472676862,5746486.611005339
51.856651,-1.284057,87.59999999999854,618172.1472676862,5746486.611005339
51.856651,-1.284057,87.80000000000291,618172.1472676862,5746486.611005339
51.856651,-1.284057,88.0,618172.1472676862,5746486.611005339
51.856651,-1.284057,88.20000000000437,618172.1472676862,5746486.611005339
51.856651,-1.284057,88.40000000000146,618172.1472676862,5746486.611005339
51.856651,-1.284057,88.59999999999854,618172.1472676862,5746486.611005339
51.856651,-1.284057,88.80000000000291,618172.1472676862,5746486.611005339
51.856651,-1.284057,89.0,618172.1472676862,5746486.611005339
51.856651,-1.284057,89.20000000000437,618172.1472676862,5746486.611005339
51.856651,-1.284057,89.40000000000146,618172.1472676862,5746486.611005339
51.856651,-1.284057,89.59999999999854,618172.1472676862,5746486.611005339
51.856651,-1.284057,89.80000000000291,618172.1472676862,5746486.611005339
51.856651,-1.284057,90.0,618172.1472676862,5746486.611005339
